index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
4013,Modern Physics,Semiconductor Physics,Transport Properties,"A semiconductor Si material, with its length and width significantly larger than its thickness \( t \) and the diffusion length \( L \) of the sample, is irradiated by a \(4880 \ \text{Å}\, \mathrm{Ar}^{+}\) laser. The incident light is completely absorbed within the surface layer, and the recombination velocities at the top and bottom surfaces of the sample are \( S_{1} \) and \( S_{2} \), respectively. The generation rate of photogenerated carriers per unit area is \( g \). Prove that the distribution of photogenerated carriers along the thickness \( x \) is

\[
\Delta p(x) = \frac{L}{D} g \, F_{1}, \quad F_{1} = \frac{\cosh \left(\frac{t-x}{L}\right) + \alpha_{2} \sinh \left(\frac{t-x}{L}\right)}{\left(\alpha_{1}+\alpha_{2}\right) \cosh \frac{t}{L} + \left(1+\alpha_{1}\alpha_{2}\right) \sinh \frac{t}{L}}
\]

where \( L, \tau \) are the diffusion length and lifetime of the excess carriers, \( D \) is the bipolar diffusion coefficient, and \( e \) is the elementary charge,

\[
\begin{gathered}
\alpha_{1} = \frac{S_{1}}{\frac{D}{L}}, \quad \alpha_{2} = \frac{S_{2}}{\frac{D}{L}}, \\
\sinh x = \frac{1}{2} \left(\mathrm{e}^{x} - \mathrm{e}^{-x}\right), \quad \cosh x = \frac{1}{2} \left(\mathrm{e}^{x} + \mathrm{e}^{-x}\right)
\end{gathered}
\]","Let \( L^{2} = D \tau \), the general solution of the equation is

\[
\Delta p(x) = A \mathrm{e}^{-\frac{x}{L}} + B \mathrm{e}^{\frac{x}{L}}
\]

Now use the two boundary conditions to determine the coefficients \( A \) and \( B\)

\[
\begin{aligned}
& \frac{\mathrm{d} \Delta p}{\mathrm{d} x} = -\frac{A}{L} \mathrm{e}^{-\frac{x}{L}} + \frac{B}{L} \mathrm{e}^{\frac{x}{L}} \\
& \left.\frac{\mathrm{d} \Delta p}{\mathrm{d} x}\right|_{0} = -\frac{A}{L} + \frac{B}{L}, \quad \left.\frac{\mathrm{d} \Delta p}{\mathrm{d} x}\right|_{t} = -\frac{A}{L} \mathrm{e}^{-\frac{t}{L}} + \frac{B}{L} \mathrm{e}^{\frac{t}{L}} \\
& \Delta p(0) = A + B, \quad \Delta p(t) = A \mathrm{e}^{-\frac{t}{L}} + B \mathrm{e}^{\frac{t}{L}}
\end{aligned}
\]

Substituting the boundary conditions gives

\[
\begin{aligned}
\left(\frac{D}{L} - S_{2}\right) \mathrm{e}^{-\frac{t}{L}} A &= \left(\frac{D}{L} + S_{2}\right) \mathrm{e}^{\frac{t}{L}} B \\
g &= \left(S_{1} + \frac{D}{L}\right) A + \left(S_{1} - \frac{D}{L}\right) B
\end{aligned}
\]

From the first equation we have

\[
A = \frac{\frac{D}{L} + S_{2}}{\frac{D}{L} - S_{2}} \mathrm{e}^{\frac{t}{L}} B
\]

Substituting into the second equation

\[
g = \left(S_{1} + \frac{D}{L}\right) \frac{\frac{D}{L} + S_{2}}{\frac{D}{L} - S_{2}} \mathrm{e}^{\frac{t}{L}} B + \left(S_{1} - \frac{D}{L}\right) B
\]

Solving, we get

\[
B = \frac{g}{\left(S_{1} + \frac{D}{L}\right) \frac{\frac{D}{L} + S_{2}}{\frac{D}{L} - S_{2}} \mathrm{e}^{\frac{t}{L}} + \left(S_{1} - \frac{D}{L}\right)}
\]

Further simplify \( A, B \), introducing \(\alpha_{1}\) and \(\alpha_{2}\):

\[
\alpha_{1} = \frac{S_{1}}{\frac{D}{L}}, \quad \alpha_{2} = \frac{S_{2}}{\frac{D}{L}}
\]

Then

\[
\begin{aligned}
A &= \frac{g}{\frac{D}{L}} \frac{1+\alpha_{2}}{(1+\alpha_{1})(1+\alpha_{2}) \mathrm{e}^{\frac{t}{L}} - (1-\alpha_{1})(1-\alpha_{2}) \mathrm{e}^{-\frac{t}{L}}} \\
B &= \frac{g}{\frac{D}{L}} \frac{1-\alpha_{2}}{(1+\alpha_{1})(1+\alpha_{2}) \mathrm{e}^{\frac{t}{L}} - (1-\alpha_{1})(1-\alpha_{2}) \mathrm{e}^{-\frac{t}{L}}}
\end{aligned}
\]

Simplifying, we get

\[
\begin{aligned}
\Delta p(x) &= A \mathrm{e}^{-\frac{x}{L}} + B \mathrm{e}^{\frac{x}{L}} \\
&= \frac{L}{D} g \frac{\cosh \left(\frac{t-x}{L}\right) + \alpha_{2} \sinh \left(\frac{t-x}{L}\right)}{\left(\alpha_{1} + \alpha_{2}\right) \cosh \frac{t}{L} + \left(1 + \alpha_{1} \alpha_{2}\right) \sinh \frac{t}{L}}
\end{aligned}
\]","\boxed{\Delta p(x)=\frac{L}{D} g \, F_{1}, F_{1} = \frac{\cosh \left(\frac{t-x}{L}\right)+\alpha_{2} \sinh \left(\frac{t-x}{L}\right)}{\left(\alpha_{1}+\alpha_{2}\right) \cosh \frac{t}{L}+\left(1+\alpha_{1} \alpha_{2}\right) \sinh \frac{t}{L}}}",EX,,True,EN,Math Derivation
4014,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"The energy \(E_{V}(k)\) near the maximum of the valence band is given by

\[
E_{V}(k)=\frac{h^{2} k_{1}^{2}}{6 m_{0}}-\frac{3 h^{2} k^{2}}{m_{0}}
\]

where \(m_{0}\) is the electron mass. Find the effective mass of an electron at the top of the valence band.","The effective mass of an electron at the top of the valence band is calculated as follows:

\[
\frac{\mathrm{d}^{2} E_{V}}{\mathrm{~d} k^{2}}=-\frac{6 h^{2}}{m_{0}}
\]

Thus, the effective mass \(m_{\mathrm{p}}^{*}\) is

\[
m_{\mathrm{p}}^{*}=\frac{h^{2}}{-\frac{6 h^{2}}{m_{0}}} = -\frac{m_{0}}{6} = -1.52 \times 10^{-31} \, \mathrm{kg} = -0.167 m_{0}
\]",\boxed{-0.167},NV,m_{0},False,EN,Math Derivation
4016,Modern Physics,Semiconductor Physics,Others,"Find the function \( F(z) \) such that for \(|\operatorname{Arg} z| \leqslant \pi-\varepsilon, \varepsilon>0\) and any given \(n=0,1,2, \cdots\), it satisfies the condition:

\[
\lim _{|z| \rightarrow 0} \frac{1}{n!} \frac{\mathrm{d}^{n} F(z)}{\mathrm{d} z^{n}}=(-1)^{n} n!
\]

Using the formula \(\Gamma(n+1)=n!=\int_{0}^{\infty} \mathrm{d} \lambda \mathrm{e}^{-\lambda} \lambda^{n}\), determine the integral representation of \(F(z)\).","Since

\[
\begin{aligned}
n! & =\int_{0}^{\infty} \mathrm{d} \lambda \mathrm{e}^{-\lambda} \lambda^{n}, \\
(-1)^{n} n! & =\int_{0}^{\infty} \mathrm{d} \lambda \mathrm{e}^{-\lambda}(-1)^{n} \lambda^{n},
\end{aligned}
\]

and it is known that for any given \(n\),

\[
\lim _{|z| \rightarrow 0} \frac{1}{n!} \frac{\mathrm{d}^{n} F(z)}{\mathrm{d} z^{n}}=(-1)^{n} n!,
\]

thus, as \(|z| \rightarrow 0\),

\[
\frac{\mathrm{d}^{n} F(z)}{\mathrm{d} z^{n}}=\int_{0}^{\infty} \mathrm{d} \lambda \mathrm{e}^{-\lambda}(-1)^{n} \lambda^{n} n!.
\]

\[
\Rightarrow F(z)=\int_{0}^{\infty} \mathrm{d} \lambda \mathrm{e}^{-\lambda} \sum_{n=0}^{\infty}(-1)^{n} \lambda^{n} z^{n}.
\]

Because \(|z| \rightarrow 0\), we can always set \(|\lambda z|<1\), thus

\[
\sum_{n=0}^{\infty}(-1)^{n} \lambda^{n} z^{n}=\frac{1}{1+\lambda z}.
\]

So

\[
F(z)=\int_{0}^{\infty} \mathrm{d} \lambda \mathrm{e}^{-\lambda} \frac{1}{1+\lambda z}.
\]

For general \(|\operatorname{Arg} z| \leqslant \pi-\varepsilon\), we have

\[
F(z)=\int_{0}^{\infty} \mathrm{d} \lambda \mathrm{e}^{-\lambda} \frac{1}{1+\lambda z}.
\]","\boxed{\int_{0}^{\infty} \mathrm{d} \lambda \, \mathrm{e}^{-\lambda} \frac{1}{1+\lambda z}}",EX,,True,EN,Math Derivation
4018,Modern Physics,Semiconductor Physics,Others,"Multiple choice:  
A hot air balloon with a volume of \(10 \mathrm{~m}^{3}\) at \(120^{\circ} \mathrm{C}\) will rise at sea level when the temperature is \(20^{\circ} \mathrm{C}\). Its mass is closest to  
a) 300 kg  
b) 30 kg  
c) 3 kg  
d) 300 g  
e) 30 g","First, we need to clarify that the \(20^{\circ} \mathrm{C}\) is the ambient temperature at sea level. For the balloon to rise, the mass of the balloon must be less than the mass of the same volume of ambient air. According to the formula:

\[
\begin{aligned}
& P_{s} V=\frac{M_{s}}{\mu} R_{T}, M_{s}=\frac{P V \mu}{R T}=\frac{1 \times 10^{6} \times 10 \times 10^{6} \times 29}{8.3 \times 10^{7} \times 293}=12(\mathrm{~kg})
\end{aligned}
\]

Since \(M_H < M_s\) but \(P_H > P_s\), and the difference between \(T_s\) and \(T_H\) is less than double, in order to ensure \(P_H > P\), options \(d\) and \(f\) are not suitable. Therefore, only option \(c\) is the correct answer.",\boxed{c},MC,,False,EN,Laws Application
4019,Modern Physics,Semiconductor Physics,Others,"A photomultiplier tube is used to measure the intensity of a light source. Assuming the light source remains constant, the current gain of the photomultiplier tube is \(10^{6}\), and the measured average anode current is \(10^{-8} \mathrm{~A}\). This measurement is obtained by averaging the current over 10 ms, which means the time constant of the measurement is \(10^{-2} \mathrm{~s}\). How many photoelectrons are emitted per second from the photocathode to produce an anode current of \(10^{-8} \mathrm{~A}\)?","If the average emission rate of photoelectrons (the number emitted per unit time) is \(r\), and the charge of each electron is \(e\), then multiplying by the amplification factor \(\varepsilon\) gives the current measured at the anode per unit time. Therefore,

\[
r=\frac{I}{\varepsilon e}
\]",\boxed{\frac{10^{-8}}{10^{6} \times e}},EX,\mathrm{s^{-1}},False,EN,Knowledge Recall
4020,Modern Physics,Semiconductor Physics,Others,"Determine whether the following statement is correct, providing reasons. A new narrowband pulsed laser system operates at a wavelength of \(600 \, \text{nm}\), producing pulses with a bandwidth of \(10^{-3} \, \text{nm}\) and a duration of \(2 \times 10^{-10}\) seconds.","Affirmative.

\[
\Delta E = h \Delta \nu = h \left(\frac{c}{\lambda_1} - \frac{c}{\lambda_2}\right) = h \frac{c \Delta \lambda}{\lambda_0^2}
\]

Using the uncertainty principle \(\Delta E \cdot \Delta t \sim \frac{\hbar}{2}\), we can determine the width of a pulse with a duration \(\Delta t\):

\[
2 \pi \hbar \left(\frac{c \Delta \lambda}{\lambda_0^2}\right) \cdot \Delta t \sim \frac{\hbar}{2}
\]

Thus,

\[
\Delta \lambda \approx \frac{\lambda_0^2}{4 \pi c \Delta t} = \frac{600^2 \times 10^{-18}}{4 \times 3.14 \times 3 \times 10^8 \times 2 \times 10^{-10}} \approx 0.48 \times 10^{-12} \, \text{m} = 0.48 \times 10^{-3} \, \text{nm} \sim 10^{-3} \, \text{nm}
\]

Therefore, the pulse required by the problem can indeed be produced.",\boxed{Yes},TF,,False,EN,Laws Application
4022,Modern Physics,Semiconductor Physics,Others,"The binding energy of a nucleus has the order of magnitude  
a) \(10^{6} \mathrm{eV}\)  
b) \(10^{8} \mathrm{eV}\)  
c) \(10^{10} \mathrm{eV}\)","According to the uncertainty principle \(p r \approx \frac{h}{2}\), we have \(p \approx \frac{\hbar}{2 r}\).  
The binding energy \(\approx \frac{1}{2} m v^{2}=\frac{p^{2}}{2 m}=\frac{\hbar^{2}}{8 m r^{2}} \approx \frac{6.6^{2} \times 10^{-44}}{8 \times 940\left(\frac{1.4 \times 10^{-15}}{3 \times 10^{8}}\right)^{2}}\)

\[
=2(\mathrm{MeV}) \sim 10^{6}(\mathrm{eV})
\]

Therefore, a) is the chosen answer.",\boxed{a},MC,,False,EN,Laws Application
4024,Modern Physics,Semiconductor Physics,Others,"A photomultiplier tube is used to measure the intensity of a light source. Assume the light source is constant, the current gain of the photomultiplier tube is \(10^{6}\), and the measured average anode current is \(10^{-8} \mathrm{~A}\). This measurement is obtained by averaging the current over 10 ms, which means the measurement time constant is \(10^{-2} \mathrm{~s}\). What is the signal-to-noise ratio of the measurement?","The measurement signal-to-noise ratio is

\[
\frac{N^{*}}{\Delta N^{*}}=2.5 \times 10^{4}
\]",\boxed{2.5 \times 10^{4}},NV,,False,EN,Practical Application
4026,Modern Physics,Semiconductor Physics,Transport Properties,"At low temperatures, when there are very few carriers in the energy band, the conductivity of carriers in the impurity band will manifest. Assume the electron mobility in the impurity band is \(\mu_{\mathrm{D}}\) and the electron mobility in the conduction band of the semiconductor is \(\mu_{\mathrm{n}}\). They can be regarded as two different types of carriers. Utilizing the concept of the Hall angle, derive the formula for the semiconductor Hall coefficient in the presence of a magnetic field with both impurity band and conduction band carriers.","First, apply the concept of the Hall angle to derive the formula for the semiconductor Hall coefficient in the case of two types of carriers. When a magnetic field is applied to a semiconductor with an electric current, due to the Lorentz force, a transverse electric field is generated perpendicular to the current direction called the Hall electric field. Assume that in the absence of a magnetic field, the current density along the direction of the conductor (i.e., the \(x\)-axis) caused by the electric field \(\varepsilon_{x}\) is

\[
j_{x} = \sigma \varepsilon_{x}
\]

When a magnetic field is added in the \(z\)-direction, its sole effect can be considered as making the current deflect by an angle \(\theta\), without significantly changing the magnitude of the current. When \(\theta\) is very small, this effect can be seen as generating a transverse current

\[
j_{y} = j_{x} \theta
\]

The current density \(j_{x}\) is composed of two parts, the current of electrons in the conduction band caused by the electric field \(\varepsilon_{x}\), \(\left(j_{\mathrm{n}}\right)_{x}\), and the current of electrons in the impurity band, \(\left(j_{\mathrm{D}}\right)_{x}\). Thus,

\[
j_{x} = \left(j_{\mathrm{n}}\right)_{x} + \left(j_{\mathrm{D}}\right)_{x}
\]

The electron current in the conduction band \(\left(j_{\mathrm{n}}\right)_{x}\) and the electron current density in the impurity band are given by:

\[
\left(j_{\mathrm{n}}\right)_{x} = n e \mu_{\mathrm{n}} \varepsilon_{x}
\]

and

\[
\left(j_{\mathrm{D}}\right)_{x} = n_{\mathrm{D}} e \mu_{\mathrm{D}} \varepsilon_{x}
\]

Under the influence of the magnetic field \(B_{z}\), they produce \(y\)-direction deflection currents as

\[
\left(j_{\mathrm{n}}\right)_{x} \theta
\]

and

\[
\left(j_{\mathrm{D}}\right)_{x} \theta
\]

Therefore, the deflection current in the \(y\) direction is

\[
\begin{aligned}
j_{y} &= \left(j_{\mathrm{n}}\right)_{x} \theta + \left(j_{\mathrm{D}}\right)_{x} \theta \\
&= n e \mu_{\mathrm{n}} \varepsilon_{x} \left(-\mu_{\mathrm{n}} B_{z}\right) + n_{\mathrm{D}} e \mu_{\mathrm{D}} \varepsilon_{x} \left(-\mu_{\mathrm{D}} B_{z}\right) \\
&= -e \left(n \mu_{\mathrm{n}}^{2} + n_{\mathrm{D}} \mu_{\mathrm{D}}^{2}\right) \varepsilon_{x} B_{z}
\end{aligned}
\]

This deflection current causes a charge accumulation on the sides of the conductor, resulting in a transverse electric field \(\varepsilon_{y}\) sufficient to counteract the aforementioned current. The current caused by the electric field \(\varepsilon_{y}\) is

\[
\sigma \varepsilon_{y} = \left(n e \mu_{\mathrm{n}} + n_{\mathrm{D}} e \mu_{\mathrm{D}}\right) \varepsilon_{y}
\]

From \(\sigma \varepsilon_{y} = j_{y}\), we have

\[
\left(n e \mu_{\mathrm{n}} + n_{\mathrm{D}} e \mu_{\mathrm{D}}\right) \varepsilon_{y} = -e \left(n \mu_{\mathrm{n}}^{2} + n_{\mathrm{D}} \mu_{\mathrm{D}}^{2}\right) \varepsilon_{x} B_{z}
\]

Thus,

\[
\begin{gathered}
\varepsilon_{y} = -\frac{\left(n \mu_{\mathrm{n}}^{2} + n_{\mathrm{D}} \mu_{\mathrm{D}}^{2}\right)}{n \mu_{\mathrm{n}} + n_{\mathrm{D}} \mu_{\mathrm{D}}} \varepsilon_{x} B_{z} = -\frac{\left(n \mu_{\mathrm{n}}^{2} + n_{\mathrm{D}} \mu_{\mathrm{D}}^{2}\right)}{n \mu_{\mathrm{n}} + n_{\mathrm{D}} \mu_{\mathrm{D}}} \frac{j_{x}}{\sigma} B_{z} \\
= -\frac{\left(n \mu_{\mathrm{n}}^{2} + n_{\mathrm{D}} \mu_{\mathrm{D}}^{2}\right)}{e\left(n \mu_{\mathrm{n}} + n_{\mathrm{D}} \mu_{\mathrm{D}}\right)^{2}} j_{x} B_{z} \\
R_{\mathrm{H}} = -\frac{\left(n \mu_{\mathrm{n}}^{2} + n_{\mathrm{D}} \mu_{\mathrm{D}}^{2}\right)}{e\left(n \mu_{\mathrm{n}} + n_{\mathrm{D}} \mu_{\mathrm{D}}\right)^{2}}
\end{gathered}
\]",\boxed{R_{\mathrm{H}} = -\frac{\left(n \mu_{\mathrm{n}}^{2} + n_{\mathrm{D}} \mu_{\mathrm{D}}^{2}\right)}{e\left(n \mu_{\mathrm{n}} + n_{\mathrm{D}} \mu_{\mathrm{D}}\right)^{2}}},EQ,\mathrm{m}^3/\mathrm{C},False,EN,Math Derivation
4028,Modern Physics,Semiconductor Physics,Others,"Multiple Choice:  
(10) What is the reason ocean waves break as they approach the shore?  
a) It is usually windier near the shore.  
b) The surface wave speed of water depends on the depth of the water.  
c) Neither of the above.","c) is chosen. In fact, there are many reasons, but primarily it is because when a wave collides with the shore, the irregularity of the shore causes the phases of the reflected waves to be inconsistent. These waves interfere with incoming waves, and due to phase uncertainty, wave cancellation occurs through interference, resulting in wave breaking.",\boxed{c},MC,,False,EN,Laws Application
4032,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"A compensated silicon material is given. It is known that the concentration of acceptor impurities \(N_{A} = 1 \times 10^{15} \ \mathrm{cm}^{-3}\). At room temperature, the Fermi level position is measured to exactly coincide with the donor energy level, and the electron concentration at thermal equilibrium is measured to be \(n = 5 \times 10^{15} \ \mathrm{cm}^{-3}\). The intrinsic carrier concentration of silicon at room temperature is \(n_{i} = 1.5 \times 10^{10} \ \mathrm{cm}^{-3}\). What is the concentration of donor impurities in the doped material?","Using the charge neutrality equation:

\[
p + N_{D} + p_{A} = n + N_{A} + n_{D}
\]

where \(p = 0\) and \(p_{A} = 0\), the probability of electrons occupying the donor impurity energy level is:

\[
\begin{gathered}
f_{\mathrm{D}} = \frac{1}{1 + \frac{1}{2} \mathrm{e}^{\frac{E_{\mathrm{D}} - E_{\mathrm{F}}}{k_{\mathrm{B}} T}}} \\
n_{\mathrm{D}} = N_{\mathrm{D}} \cdot \frac{1}{1 + \frac{1}{2} \mathrm{e}^{\frac{E_{\mathrm{D}} - E_{\mathrm{F}}}{k_{\mathrm{B}} T}}} = N_{\mathrm{D}} \cdot \frac{1}{1 + \frac{1}{2} \mathrm{e}^0} = \frac{2}{3} N_{\mathrm{D}}
\end{gathered}
\]

Substituting into the charge neutrality equation, we get \(N_{\mathrm{D}} = n + N_{A} + \frac{2}{3} N_{\mathrm{D}}\), which is:

\[
\frac{1}{3} N_{\mathrm{D}} = n + N_{A} = 5 \times 10^{15} + 1 \times 10^{15} = 6 \times 10^{15} \ \mathrm{cm}^{-3}
\]

Thus, the donor impurity concentration in the doped material is:

\[
N_{\mathrm{D}} = 1.8 \times 10^{16} \ \mathrm{cm}^{-3}
\]",\boxed{1.8 \times 10^{16}},NV,,False,EN,Laws Application
4035,Modern Physics,Semiconductor Physics,Others,"The function \( F(z) \) can be expressed in the Hilbert representation:

\[
F(z) = \int \mathrm{d} x \frac{\rho(x)}{x-z}
\]

Find the corresponding integral form.","Let

\[
x = -\frac{1}{\lambda} \Rightarrow \mathrm{~d} \lambda = \lambda^{2} \mathrm{~d} x \Rightarrow \mathrm{~d} \lambda = -\frac{1}{x^{2}} \mathrm{~d} x
\]

then

\[
F(z) = \int_{-\infty}^{0} \mathrm{~d} x \frac{\frac{1}{x} \mathrm{e}^{-\frac{1}{x}}}{x-z}
\]",\boxed{\int_{-\infty}^{0} \mathrm{~d} x \frac{\frac{1}{x} \mathrm{e}^{-\frac{1}{x}}}{x-z}},EX,,False,EN,Math Derivation
4039,Modern Physics,Semiconductor Physics,Transport Properties,"For an n-type GaAs with a thickness of 0.08 cm, a current of 50 mA is applied along the \(x\) direction, and a magnetic field of 0.5 T is applied along the \(z\) direction, resulting in a Hall voltage of 0.4 mV. Find the Hall coefficient.","The Hall coefficient  
\[
R_{\mathrm{H}} = \frac{-V_{\mathrm{H}} d}{I B_{z}} = -\frac{0.4 \times 10^{-3} \times 0.08 \times 10^{-2}}{50 \times 10^{-3} \times 0.5} = -1.28 \times 10^{-5} \, \text{m}^3/\text{C}
\]",\boxed{-1.28 \times 10^{-5}},NV,\text{m}^3/\text{C},False,EN,Practical Application
4040,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","An insulator can be regarded as composed of valence electrons and ions, where the valence electrons are harmonically bound to the ions with an angular frequency \(\omega_0\), and the concentration of valence electrons is \(N\). This insulator is placed in a uniform magnetic field \(B\) along the \(z\)-axis, and monochromatic light with an angular frequency \(\omega\) passes through along the \(z\)-axis. If the light is circularly polarized, find the refractive index.","The equation of motion for the valence electrons is

\[
m \frac{\mathrm{d}^2 \boldsymbol{r}}{\mathrm{d} t^2} = -e \boldsymbol{E} - e \frac{\mathrm{d} \boldsymbol{r}}{\mathrm{d} t} \times \boldsymbol{B} - m \omega_0^2 \boldsymbol{r}
\]

The polarization induced by the displacement of electrons relative to their equilibrium position is

\[
\boldsymbol{P} = -N e \boldsymbol{r}
\]

Thus,

\[
-\frac{m}{N e} \frac{\mathrm{d}^2 \boldsymbol{P}}{\mathrm{d} t^2} = -e \boldsymbol{E} - e\left(-\frac{1}{N e} \frac{\mathrm{d} \boldsymbol{P}}{\mathrm{d} t}\right) \times \boldsymbol{B} + \frac{m \omega_0^2}{N e} \boldsymbol{P}
\]

Assume \(\boldsymbol{P} \approx \mathrm{e}^{-\mathrm{i} \omega t}\), \(\frac{\mathrm{d}}{\mathrm{d} t} = -\mathrm{i} \omega\), resulting in

\[
\frac{m \omega^2}{N e} \boldsymbol{P} = -e \boldsymbol{E} + \frac{\mathrm{i} \omega \boldsymbol{B} \times \boldsymbol{P}}{N} + \frac{m \omega_0^2}{N e} \boldsymbol{P}
\]

Thus,

\[
\frac{\omega^2 - \omega_0^2}{\omega_p^2} \boldsymbol{P} = -\varepsilon_0 \boldsymbol{E} + \frac{\mathrm{i} \omega \varepsilon_0}{Ne} \boldsymbol{B} \times \boldsymbol{P}
\]

where \(\omega_{\mathrm{p}}^2 = \frac{N e^2}{m \varepsilon_0}\). Since \(B = B \boldsymbol{e}_x\), it follows that

\[
\begin{bmatrix}
\frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2} & -\frac{\mathrm{i} \omega}{N e} B & 0 \\
\frac{\mathrm{i} \omega}{N e} B & \frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2} & 0 \\
0 & 0 & \frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2}
\end{bmatrix}
\begin{bmatrix}
P_x \\
P_y \\
P_z
\end{bmatrix}
= \tau \cdot \boldsymbol{P}
\]

From Maxwell’s equations, it can be derived

\[
\frac{\partial^2 \boldsymbol{D}}{\partial t^2} + \varepsilon_0 c^2 \nabla \times(\nabla \times \boldsymbol{E}) = 0
\]

With \(\nabla = \mathrm{i} k, \frac{\partial}{\partial t} = -\mathrm{i} \omega\), resulting in

\[
\omega^2 \boldsymbol{D} = \varepsilon_0 c^2 \left[k^2 \boldsymbol{E} - k(k \cdot \boldsymbol{E})\right]
\]

Using \(\boldsymbol{D} = \varepsilon_0 \boldsymbol{E} + \boldsymbol{P}, \nabla \cdot \boldsymbol{D} = 0\) i.e., \(k \cdot \boldsymbol{D} = 0, k = k \boldsymbol{e}_z\), we obtain

\[
\boldsymbol{E} = \frac{1}{\varepsilon_0 \chi} 
\begin{bmatrix}
1 & 0 & 0 \\
0 & 1 & 0 \\
0 & 0 & -\chi
\end{bmatrix}
\begin{bmatrix}
P_x \\
P_y \\
P_z
\end{bmatrix} = A \cdot \boldsymbol{P}
\]

where \(\chi = \frac{c^2 k^2}{\omega^2} - 1\). From equations (1) and (2), we can deduce

\[
(\tau - A) \cdot \boldsymbol{P} = 0
\]

Thus,

\[
\begin{bmatrix}
\frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2} - \frac{1}{\varepsilon_0 \chi} & -\frac{\mathrm{i} \omega}{N e} B & 0 \\
\frac{\mathrm{i} \omega}{N e} B & \frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2} - \frac{1}{\varepsilon_0 \chi} & 0 \\
0 & 0 & \frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2} + \frac{1}{\varepsilon_0}
\end{bmatrix}
\begin{bmatrix}
P_x \\
P_y \\
P_z
\end{bmatrix} = 0
\]

Typically \(\frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2} + \frac{1}{\varepsilon_0} \neq 0\), so \(P_z = 0\), hence \(E_z = 0\), meaning that a plane wave remains a plane wave upon entering. The condition for a non-zero solution is

\[
|\tau - A| = 0
\]

Thus,

\[
\begin{aligned}
\frac{\omega_0^2 - \omega^2}{\varepsilon_0 \omega_{\mathrm{p}}^2} - \frac{1}{\varepsilon_0 \chi_\pm} &= \pm \frac{\omega B}{N e} \\
n_\pm &= \frac{c k_\pm}{\omega} = \sqrt{1 + \chi_\pm} = \sqrt{1 + \frac{N e \omega_{\mathrm{p}}^2}{N e (\omega_0^2 - \omega^2) \mp \varepsilon_0 \omega_{\mathrm{p}}^2 \omega B}}
\end{aligned}
\]

Correspondingly,

\[
\begin{aligned}
\boldsymbol{P}_\pm &= c_\pm
\begin{bmatrix}
1 \\
\mathrm{i} \\
0
\end{bmatrix}, &
\boldsymbol{E}_\pm = \frac{1}{\varepsilon_0 \chi_\pm}
\begin{bmatrix}
1 \\
\pm \mathrm{i} \\
0
\end{bmatrix}
\end{aligned}
\]

\(n_+\) is the refractive index for left-handed circularly polarized light; \(n_-\) is the refractive index for right-handed circularly polarized light.","\boxed{n_+, n_-}",EX,,True,EN,Math Derivation
