index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
2123,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"An elastic spring with a spring constant of $k$ connects a block of mass $m$ to a wedge of mass $M$. The inclined plane of the wedge forms an angle $\alpha$ with the horizontal. The wedge slides on a horizontal plane, and all contact surfaces are frictionless. Given the original length of the spring is $d$, find the length of the spring $s_{0}$ when both the block and the wedge are at rest.","When the block is in equilibrium, the net force along the inclined plane is zero,

$$
\begin{gathered}
m g \sin \alpha - k(s_{0} - d) = 0 \\
s_{0} = \frac{1}{k} m g \sin \alpha + d
\end{gathered}
$$",\boxed{\frac{1}{k} m g \sin \alpha + d},NV,,False,EN,Laws Application
2125,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A homogeneous rectangular plate with a mass of $M$, a length of $a$, and a width of $b$ is supported at each corner by identical light springs with a stiffness coefficient of $k$. These springs can only move in the vertical direction. Assuming that the position of the center of mass when in equilibrium is the origin of the static vertical coordinate axis $\zeta$, and defining a moving coordinate system $C x y z$ fixed to the plate, where the $x$ and $y$ axes are parallel and perpendicular to the edges of the rectangle, respectively. Find the normal frequency of small oscillations about the $y$-axis.","According to the Lagrange equation, from $\frac{1}{12} M b^{2} \ddot{\theta} + k b^{2} \theta = 0$, the normal frequency of small oscillations about the $y$-axis is

$$
\omega_{3} = \sqrt{\frac{12 k}{M}} = 2 \sqrt{\frac{3 k}{M}}
$$",\boxed{2 \sqrt{\frac{3 k}{M}}},NV,,False,EN,Laws Application
2129,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A homogeneous rectangular plate with mass $M$, length $a$, and width $b$ is supported at each corner by identical light springs, each with a spring constant $k$. These springs can only move in the vertical direction. Assume that at equilibrium, the position of the center of mass is at the origin of a static vertical coordinate axis $\zeta$. Additionally, consider a moving coordinate system $C x y z$ attached to the plate, where the $x$ and $y$ axes lie on the plate parallel and perpendicular to the edges of the rectangle, respectively. Find the normal frequency of small vibrations at the center of mass coordinates.","According to the Lagrangian equation, from $M \ddot{\zeta} + 4 k \zeta = 0$, the normal frequency of small vibrations at the center of mass coordinates is

$$
\omega_{1} = \sqrt{\frac{4 k}{M}} = 2 \sqrt{\frac{k}{M}}
$$",\boxed{2 \sqrt{\frac{k}{M}}},NV,,False,EN,Laws Application
2135,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"Three particles, each with a mass of $m$, move frictionlessly on a horizontal circle of radius $b$ under the influence of potential energy given by

$$
V=V_{0}\left(e^{-\alpha}+e^{-\beta}+e^{-\gamma}\right)
$$

When $\alpha=\beta=\gamma=\frac{2 \pi}{3}$, the system is in equilibrium. Assuming the angular displacements from the equilibrium positions are $\theta_{1}, \theta_{2}, \theta_{3}$, find the expression for the energy.","When the three particles are in equilibrium and the angular displacements from the equilibrium positions are $\theta_{1}, \theta_{2}, \theta_{3}$, the angular distances between them are

$$
\begin{aligned}
& \alpha=\frac{2 \pi}{3}+\theta_{2}-\theta_{1} \\
& \beta=\frac{2 \pi}{3}+\theta_{3}-\theta_{2} \\
& \gamma=\frac{2 \pi}{3}+\theta_{1}-\theta_{3}
\end{aligned}
$$

Therefore, the potential energy can be expanded into the quadratic terms of small angular displacements:

$$
V(\theta_{1}, \theta_{2}, \theta_{3}) \approx V_{0} e^{-\frac{2 \pi}{3}}\left[3+\frac{1}{2}(\theta_{1}-\theta_{2})^{2}+\frac{1}{2}(\theta_{2}-\theta_{3})^{2}+\frac{1}{2}(\theta_{3}-\theta_{1})^{2}\right]
$$

Thus,

$$
V \approx V_{0} e^{-\frac{2 \pi}{3}}\left(3+\theta_{1}^{2}+\theta_{2}^{2}+\theta_{3}^{2}-\theta_{1}\theta_{2}-\theta_{2}\theta_{3}-\theta_{3}\theta_{1}\right)
$$

The kinetic energy is:

$$
T=\frac{1}{2} m b^{2}\left(\dot{\theta}_{1}^{2}+\dot{\theta}_{2}^{2}+\dot{\theta}_{3}^{2}\right)
$$","\boxed{T = \frac{1}{2} m b^{2}(\dot{\theta}_{1}^{2} + \dot{\theta}_{2}^{2} + \dot{\theta}_{3}^{2}), V \approx V_{0} e^{-\frac{2\pi}{3}}(3 + \theta_{1}^{2} + \theta_{2}^{2} + \theta_{3}^{2} - \theta_{1}\theta_{2} - \theta_{2}\theta_{3} - \theta_{3}\theta_{1})}","EX, EX",,True,EN,Math Derivation
2142,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,A simple pendulum consisting of a particle of mass $m$ and a light string of length $l$ is suspended from an object of mass $M$. This object is placed on a smooth horizontal surface and is connected to a fixed point by a light horizontal spring with a spring constant $k$. Write down the Lagrangian function of the system.,"The origin of the $x$-axis is taken at the position of the object when the spring is at its natural length,

$$
\begin{aligned}
T = & \frac{1}{2} M \dot{x}^{2} + \frac{1}{2} m \left(\dot{x}^{2} + l^{2} \dot{\theta}^{2} + 2 l \dot{x} \dot{\theta} \cos \theta \right), \\
V = & \frac{1}{2} k x^{2} + m g l (1 - \cos \theta), \\
L = & \frac{1}{2} (M + m) \dot{x}^{2} + \frac{1}{2} m l^{2} \dot{\theta}^{2} + m l \dot{x} \dot{\theta} \cos \theta - \frac{1}{2} k x^{2} - m g l (1 - \cos \theta).
\end{aligned}
$$",\boxed{\frac{1}{2}(M+m) \dot{x}^{2}+\frac{1}{2} m l^{2} \dot{\theta}^{2}+m l \dot{x} \dot{\theta} \cos \theta-\frac{1}{2} k x^{2}-m g l(1-\cos \theta)},EX,,False,EN,Math Derivation
2143,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A homogeneous disk with a radius of $R$ rolls purely along the horizontal $x$-axis. A homogeneous thin rod of length $2l$ maintains non-slipping contact with the disk, with one end sliding along the $x$-axis. During motion, the disk and the rod remain in the same vertical plane. Choose appropriate coordinates and write the following relationship: Let $x_1, y_1$ represent the position of the rod's center of mass, $\theta_1$ represent the angle of rotation of the rod around its center of mass, $x_2$ represent the position of the disk's center of mass, $\theta_2$ represent the angle of rotation of the disk around its center of mass, and use $s$ as the distance from the point of tangency between the rod and the disk to the rod's center of mass.

1. List the geometrical constraint relationship between $y_1$ and $\theta_1$.","Evidently, there is a constraint relationship between $y_1$ and $\theta_1$

\[
y_1 = l \sin \theta_1 \tag{1}
\]",\boxed{y_1 = l \sin \theta_1},EQ,,False,EN,Knowledge Recall
2145,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A dumbbell consisting of two particles with masses $m$ and $M$ is connected by a massless rod of length $a$ and starts from rest. Suddenly, it receives an impulse $I$ at a point on the rod located at a distance $b$ from $M$, perpendicular to the rod. Consider the position and change of the center of mass $C$ and the point of application of the impulse $P$. Determine the corresponding change in generalized momentum.","The position and corresponding change of the center of mass $C$ and the point of application of the impulse $P$ are:

$$
\begin{gathered}
x_{P}=x+\left(b-\frac{m a}{m+M}\right) \sin \varphi \\
\delta x_{P}=\delta x+\left(b-\frac{m a}{m+M}\right) \cos \varphi \delta \varphi
\end{gathered}
$$

The effect of the impulse on the change in position is given by

$$
I \delta x_{P}=I \delta x+I\left(b-\frac{m a}{m+M}\right) \cos \varphi \delta \varphi
$$",\boxed{I \left(b-\frac{m a}{m+M}\right) \cos \varphi \delta \varphi},EX,,False,EN,Math Derivation
2150,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"Use Hamilton's principle to solve problem 7.4.30, assuming that the angles of deviation from equilibrium positions for $O_{1}A$ and $O_{2}B$ are $\varphi$. Use the kinetic energy $T$ and potential energy $V$ obtained in problem 7.4.30. The expressions for kinetic and potential energy are as follows:

$$
T=\left[\frac{1}{2} m(a-b)^{2}+2Ma^{2}\right] \dot{\varphi}^{2},
$$
$$
V=\frac{1}{2}\left(mgb+ka^{2}\right) \varphi^{2}.
$$

Apply the Lagrangian function $L = T - V$, and the action $S = \int_{t_{0}}^{t_{1}} L \, \mathrm{d}t$. According to Hamilton's principle, determine the equations of motion for the system.","$$
L=T-V=\left[\frac{1}{2} m(a-b)^{2}+2Ma^{2}\right] \dot{\varphi}^{2}-\frac{1}{2}\left(mgb+ka^{2}\right) \varphi^{2},
$$
$$
S=\int_{t_{0}}^{t_{1}}\left\{\left[\frac{1}{2} m(a-b)^{2}+2Ma^{2}\right] \dot{\varphi}^{2}-\frac{1}{2}\left(mgb+ka^{2}\right) \varphi^{2}\right\} \, \mathrm{d}t.
$$

Hamilton's principle $\delta S=0$ requires that the integrand $F(\varphi, \dot{\varphi})$ satisfy

$$
\frac{\mathrm{d}}{\mathrm{d}t}\left(\frac{\partial F}{\partial \dot{\varphi}}\right)-\frac{\partial F}{\partial \varphi}=0,
$$

yielding the equation of motion for the system:

$$
[(4M+m) a^{2}+mb(b-2a)] \ddot{\varphi}+(mgb+ka^{2}) \varphi=0.
$$","\[
\boxed{[(4M+m) a^{2}+mb(b-2a)] \ddot{\varphi}+(mgb+ka^{2}) \varphi=0}
\]",EQ,,False,EN,Math Derivation
2154,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A dumbbell composed of two particles with masses \( m \) and \( M \), connected by a massless rod of length \( a \), is initially at rest. Suddenly, an impulse \( I \) perpendicular to the rod is applied at a point \( b \) from mass \( M \). Assuming the coordinates of the center of mass are \( x \) and \( y \), and the angle between the rod and the \( y \)-axis is \( \varphi \), find the Lagrangian function \( L \) for the system.","Take the coordinates of the center of mass \( x \), \( y \), and the angle \( \varphi \) between the rod and the \( y \)-axis as the generalized coordinates. The \( y \)-axis is along the direction of the rod when at rest, and the \( x \)-axis is along the direction of the impulse,

$$
L = T = \frac{1}{2}(m+M)\left(\dot{x}^{2}+\dot{y}^{2}\right) + \frac{1}{2} \cdot \frac{m M}{m+M} a^{2} \dot{\varphi}^{2}
$$",\boxed{L = \frac{1}{2}(m+M)\left(\dot{x}^{2}+\dot{y}^{2}\right)+\frac{1}{2} \cdot \frac{m M}{m+M} a^{2} \dot{\varphi}^{2}},EQ,,False,EN,Laws Application
2156,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A dumbbell consisting of two particles with masses $m$ and $M$, connected by a massless rod of length $a$, is initially at rest. Suddenly, an impulse $I$ is applied perpendicular to the rod at a point on the rod that is located at a distance $b$ from $M$. Determine the moment of inertia about an axis that passes through the center of mass and is perpendicular to the rod.","The moment of inertia for rotation about an axis through the center of mass and perpendicular to the rod is given by

$$
M\left(\frac{m a}{m+M}\right)^{2} + m\left(\frac{M a}{m+M}\right)^{2} = \frac{m M}{m+M} a^{2}
$$",\boxed{\frac{m M}{m+M} a^{2}},NV,,False,EN,Math Derivation
2157,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"Identify which motion integrals exist, and prove that as long as the two cylinders remain in contact, the following holds:

$$
\dot{\theta}^{2}=\frac{12 g(1-\cos \theta)}{R\left(17+4 \cos \theta-4 \cos ^{2} \theta\right)}
$$

where $\theta$ is the angle between the plane determined by the two axes and the vertical plane through one of the axes.","Since $\frac{\partial L}{\partial \varphi}=0$, it follows that $\frac{\partial L}{\partial \dot{\varphi}}=$ constant. Using the initial conditions: at $t = 0$, $\dot{\theta} = 0, \dot{\varphi} = 0$, we obtain

$$
3 M R^{2} \dot{\varphi} + M R^{2} \dot{\theta}(2 \cos \theta -1) = 0
$$

Since $\frac{\partial L}{\partial t}=0$, we have $\sum_{i} \frac{\partial L}{\partial \dot{q}_{i}} \dot{q}_{i} - L=$ constant, thus

$$
\frac{3}{2} M R^{2} \dot{\varphi}^{2} + 3 M R^{2} \dot{\theta}^{2} + M R^{2} \dot{\varphi} \dot{\theta}(2 \cos \theta-1) - 2 M g R(1-\cos \theta) = 0
$$

Here, the initial conditions are used: at $t=0$, $\dot{\varphi} = \dot{\theta} = 0, \theta = 0$, hence the constant on the right-hand side of the equation is zero. Solving for $\dot{\theta}^{2}$ from the expressions for the two motion integrals, we get

$$
\dot{\theta}^{2}=\frac{12 g(1-\cos \theta)}{R\left(17+4 \cos \theta-4 \cos ^{2} \theta\right)}
$$",\boxed{\dot{\theta}^{2}=\frac{12 g(1-\cos \theta)}{R\left(17+4 \cos \theta-4 \cos ^{2} \theta\right)}},EQ,,False,EN,Math Derivation
2160,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"Two point masses, each with a mass $m$, and one with a mass $M$ are connected by two light springs with spring constants $k$ and natural lengths of zero. These masses are constrained to move inside a smooth vertical circular tube with a radius $R$. Using $\theta_3$ to represent the angular displacement of the mass $m_3$ from its equilibrium position, and defining $x_3 = R \theta_3$, derive the equation of motion for the system's small oscillations.","Use $\theta_3$ to denote the angular displacement of the object $m_3$ from its equilibrium position. Assume counterclockwise direction to be positive.

Lagrangian function:
\[ L = \frac{1}{2} m \left(\dot{x}_3^2\right) - \left[\frac{1}{2} \left(k + \frac{m g}{R}\right) x_3^2 - k x_2 x_3 \right] \]

From $\frac{\mathrm{d}}{\mathrm{d} t}\left(\frac{\partial L}{\partial \dot{x}_3}\right) - \frac{\partial L}{\partial x_3} = 0$, we obtain:
\[ m \ddot{x}_3 + \left(k + \frac{m g}{R}\right) x_3 - k x_2 = 0 \]",\boxed{m \ddot{x}_3 + \left(k + \frac{m g}{R}\right) x_3 - k x_2 = 0},EQ,,False,EN,Math Derivation
2168,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"For the differential equation of forced oscillation of a simple pendulum approximation, \( L \ddot{\theta} + g \theta = b \Omega^{2} \sin (\Omega t + \varphi) \), find the steady-state solution of its forced oscillation.","This is the differential equation for forced oscillation, where the oscillation angular frequency of the steady-state solution is the angular frequency of the driving force. Assume the steady-state solution is

\[ 
\theta = A \sin (\Omega t + \alpha).
\]

From the amplitude vector relationship diagram 10.58, we have:

\[
\begin{gathered}
\alpha = \varphi, \\
g A - L \Omega^{2} A = b \Omega^{2}.
\end{gathered}
\]

Therefore, the steady-state solution is

\[
\begin{gathered}
A = \frac{b \Omega^{2}}{g - L \Omega^{2}}, \\
\theta = \frac{b \Omega^{2}}{g - L \Omega^{2}} \sin (\Omega t + \varphi).
\end{gathered}
\]",\boxed{\theta=\frac{b \Omega^{2}}{g-L \Omega^{2}} \sin (\Omega t+\varphi)},EQ,,False,EN,Math Derivation
2171,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"The force between two particles with masses \( m_1 \) and \( m_2 \) is a central force, and the potential energy is \( V(r) = \frac{1}{2} k r^2 \), where \( r \) is the relative position vector and \( k \) is a positive constant. Given the total energy \( E \) and angular momentum \( J \), find the expressions for the maximum and minimum values of \( r \) during the motion.","Substituting \( r^2 \dot{\varphi}_2 = \frac{J}{\mu} \) and \( V(r) = \frac{1}{2} k r^2 \) obtained earlier,

$$
\frac{1}{2} \mu\left(\dot{r}^2 + \frac{J^2}{\mu^2 r^2}\right) + \frac{1}{2} k r^2 = E.
$$

When \( r \) is at a maximum or minimum value, \( \dot{r} = 0 \). Therefore, the equations that \( r_{\max} \) and \( r_{\min} \) satisfy are

$$
\begin{aligned}
& \frac{J^2}{2\mu r^2} + \frac{1}{2} k r^2 = E, \\
& k r^4 - 2E r^2 + \frac{J^2}{\mu} = 0, \\
& r_{\max} = \sqrt{\frac{1}{k}\left(E + \sqrt{E^2 - \frac{k}{\mu} J^2}\right)}, \\
& r_{\min} = \sqrt{\frac{1}{k}\left(E - \sqrt{E^2 - \frac{k}{\mu} J^2}\right)}.
\end{aligned}
$$","\(\boxed{r_{\max} = \sqrt{\frac{1}{k}\left(E + \sqrt{E^2 - \frac{k}{\mu} J^2}\right)}, r_{\min} = \sqrt{\frac{1}{k}\left(E - \sqrt{E^2 - \frac{k}{\mu} J^2}\right)}}\)",EX,,False,EN,Math Derivation
2173,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"Consider a binary star system. Perform a transformation that keeps the differential equations of motion, derived from the Lagrangian function, unchanged. Through this, determine the connection between the rotational period and the system's orbital dimensions according to Kepler's third law.","Take the translational reference frame where the center of mass of the binary star system is at rest. Let $\boldsymbol{r}_{1}$ and $\boldsymbol{r}_{2}$ represent the position vectors of the two stars relative to the center of mass, respectively. According to the definition of the center of mass,

$$
m_{1} \boldsymbol{r}_{1}+m_{2} \boldsymbol{r}_{2}=0
$$

Let the position vector of star $m_{1}$ relative to star $m_{2}$ be $\boldsymbol{r}$, then

$$
\begin{aligned}
\boldsymbol{r} & =\boldsymbol{r}_{1}-(-\boldsymbol{r}_{2})=\boldsymbol{r}_{1}+\boldsymbol{r}_{2} \\
\boldsymbol{r}_{1} & =\frac{m_{2}}{m_{1}+m_{2}} \boldsymbol{r}, \quad \boldsymbol{r}_{2}=-\frac{m_{1}}{m_{1}+m_{2}} \boldsymbol{r} \\
T & =\frac{1}{2} m_{1}\left|\dot{\boldsymbol{r}}_{1}\right|^{2}+\frac{1}{2} m_{2}\left|\dot{\boldsymbol{r}}_{2}\right|^{2} \\
& =\frac{1}{2} m_{1}\left(\frac{m_{2}}{m_{1}+m_{2}}\right)^{2}|\dot{\boldsymbol{r}}|^{2}+\frac{1}{2} m_{2}\left(\frac{m_{1}}{m_{1}+m_{2}}\right)^{2}|\dot{\boldsymbol{r}}|^{2} \\
& =\frac{1}{2} \frac{m_{1} m_{2}}{m_{1}+m_{2}}|\dot{\boldsymbol{r}}|^{2} \\
V & =-\frac{G m_{1} m_{2}}{r} \\
L & =T-V=\frac{1}{2} \frac{m_{1} m_{2}}{m_{1}+m_{2}}|\dot{\boldsymbol{r}}|^{2}+\frac{G m_{1} m_{2}}{r}
\end{aligned}
$$

Perform a transformation where the new Lagrangian function differs from the original Lagrangian function only by a constant factor, ensuring the derived differential equations of motion remain unaffected. The new Lagrangian function is

$$
L=\frac{1}{2} m_{1}|\dot{\boldsymbol{r}}|^{2}+\frac{G m_{1}\left(m_{1}+m_{2}\right)}{r}
$$

The resulting differential equations of motion correspond to a scenario where a star of mass $m_{1}$ moves under the gravitational influence of a stationary star with mass $\left(m_{1}+m_{2}\right)$. From Kepler's third law, the relationship between the rotational period $T$ of the binary stars and the semi-major axis $a$ of their elliptical orbit is:

$$
\frac{T^{2}}{a^{3}}=\frac{4 \pi^{2}}{G\left(m_{1}+m_{2}\right)}
$$",\boxed{\frac{T^{2}}{a^{3}}=\frac{4 \pi^{2}}{G\left(m_{1}+m_{2}\right)}},EQ,,False,EN,Math Derivation
2177,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A uniform hemispherical bowl with a mass of $4m$ and a radius of $2b$ is resting on a smooth table, with its edge on a horizontal plane. Inside it lies a perfectly rough uniform sphere with a mass of $m$ and a radius of $b$. Using a stationary coordinate system $Oxy$, let $x_{1}, \, y_{1}$ represent the coordinates of the bowl's center of mass $C$, and $x_{2}, \, y_{2}$ denote the coordinates of the sphere's center $D$. Find the expressions for the kinetic energy $T$ and potential energy $V$.","The expression for kinetic energy $T$ is:

$$
\begin{aligned}
T = & \frac{1}{2} \times 4m \left(\dot{x}_{1}^{2} + \dot{y}_{1}^{2} \right) + \frac{1}{2} I_{\mathrm{C}} \dot{\varphi}^{2} + \frac{1}{2} m \left(\dot{x}_{2}^{2} + \dot{y}_{2}^{2} \right) + \frac{1}{2} \times \frac{2}{5} mb^{2} \dot{\psi}^{2} \\
= & 2m \left( \dot{x}_{O^{\prime}}^{2} + b^{2}\dot{\varphi}^{2} - 2b \dot{x}_{O^{\prime}} \dot{\varphi} \cos \varphi \right) + \frac{1}{2}m \left( \dot{x}_{O^{\prime}}^{2} + b^{2} \dot{\theta}^{2} \right. \\
& \left. + 2b \dot{x}_{O^{\prime}} \dot{\theta} \cos \theta \right) + \frac{10}{3} mb^{2} \dot{\varphi}^{2} + \frac{1}{5} mb^{2} (\dot{\theta} + 2\dot{\varphi})^{2}
\end{aligned}
$$

The expression for potential energy $V$ is:

$$
\begin{aligned}
V = & 4mg y_{1} + mg y_{2} \\
= & 4mg(2b - b \cos \varphi) + mg(2b - b \cos \theta)
\end{aligned}
$$","\boxed{T, V}",EX,"\text{None, None}",True,EN,Math Derivation
2178,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,Consider a binary star system. Write the Lagrangian function of the system using the Cartesian coordinates of the two stars.,"Let the masses of the two stars be $m_{1}$ and $m_{2}$, and their position vectors in the stationary Cartesian coordinates be $\boldsymbol{r}_{1}=x_{1} \boldsymbol{i}+y_{1} \boldsymbol{j}+z_{1} \boldsymbol{k}$ and $\boldsymbol{r}_{2}=x_{2} \boldsymbol{i}+y_{2} \boldsymbol{j}+z_{2} \boldsymbol{k}$, respectively.

The kinetic energy $T$ is given by:
$$
T = \frac{1}{2} m_{1}\left(\dot{x}_{1}^{2}+\dot{y}_{1}^{2}+\dot{z}_{1}^{2}\right) + \frac{1}{2} m_{2}\left(\dot{x}_{2}^{2}+\dot{y}_{2}^{2}+\dot{z}_{2}^{2}\right)
$$

The potential energy $V$ is given by:
$$
V = -\frac{G m_{1} m_{2}}{\left[\left(x_{2}-x_{1}\right)^{2}+\left(y_{2}-y_{1}\right)^{2}+\left(z_{2}-z_{1}\right)^{2}\right]^{1 / 2}}
$$

The Lagrangian $L$ is given by:
$$
L = T - V = \frac{1}{2} m_{1}\left(\dot{x}_{1}^{2}+\dot{y}_{1}^{2}+\dot{z}_{1}^{2}\right) + \frac{1}{2} m_{2}\left(\dot{x}_{2}^{2}+\dot{y}_{2}^{2}+\dot{z}_{2}^{2}\right) + \frac{G m_{1} m_{2}}{\left[\left(x_{2}-x_{1}\right)^{2}+\left(y_{2}-y_{1}\right)^{2}+\left(z_{2}-z_{1}\right)^{2}\right]^{1 / 2}}
$$",\boxed{\frac{1}{2} m_{1}\left(\dot{x}_{1}^{2}+\dot{y}_{1}^{2}+\dot{z}_{1}^{2}\right)+\frac{1}{2} m_{2}\left(\dot{x}_{2}^{2}+\dot{y}_{2}^{2}+\dot{z}_{2}^{2}\right)+\frac{G m_{1} m_{2}}{\left[\left(x_{2}-x_{1}\right)^{2}+\left(y_{2}-y_{1}\right)^{2}+\left(z_{2}-z_{1}\right)^{2}\right]^{1 / 2}}},EX,\text{Joules (J)},False,EN,Laws Application
2179,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A dumbbell consisting of two point masses, $m$ and $M$, connected by a massless rod of length $a$, is initially at rest. Suddenly, an impulsive force $I$ is applied perpendicular to the rod at a distance $b$ from mass $M$. Find the position of the center of mass of the system.",The center of mass of the system is located at a distance of $\frac{m a}{m+M}$ from mass $M$ along the rod.,\boxed{\frac{ma}{m+M}},NV,,False,EN,Laws Application
2180,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"Using the modified Hamilton's principle, derive the differential equations of motion for problem 9.3.27. The given Lagrangian function is as follows:

$$
\begin{aligned}
L= & \frac{1}{2} M\left[\dot{s}^{2}+\frac{1}{3} l^{2} \dot{\theta}^{2}-l \dot{s} \dot{\theta} \cos (\theta-\alpha)\right] \\
& +M g\left(s \sin \alpha+\frac{l}{2} \cos \theta\right)
\end{aligned}
$$

Use the modified Hamilton's principle to solve the differential equations of motion.","First, define the generalized momenta:

$$
\begin{aligned}
& p_{s}=\frac{\partial L}{\partial \dot{s}}=M \dot{s}-\frac{1}{2} M l \dot{\theta} \cos (\theta-\alpha) \\
& p_{\theta}=\frac{\partial L}{\partial \dot{\theta}}=\frac{1}{3} M l^{2} \dot{\theta}-\frac{1}{2} M l \dot{s} \cos (\theta-\alpha)
\end{aligned}
$$

Solve for $\dot{s}$ and $\dot{\theta}$:

$$
\begin{aligned}
& \dot{s}=\frac{1}{M l\left[2-\frac{3}{2} \cos ^{2}(\theta-\alpha)\right]}\left[2 l p_{s}+3 p_{\theta} \cos (\theta-\alpha)\right] \\
& \dot{\theta}=\frac{1}{M l^{2}\left[2-\frac{3}{2} \cos ^{2}(\theta-\alpha)\right]}\left[3 l p_{s} \cos (\theta-\alpha)+6 p_{\theta}\right]
\end{aligned}
$$

Define the Hamiltonian function:

$$
\begin{aligned}
H & = p_{s} \dot{s} + p_{\theta} \dot{\theta} - L \\
& = \frac{1}{M l^{2}\left[2-\frac{3}{2} \cos ^{2}(\theta-\alpha)\right]}\left[2 l^{2} p_{s}^{2}-\frac{3}{2} l^{2} p_{s}^{2} \cos ^{2}(\theta-\alpha)\right. \\
& \quad + 6 l p_{s} p_{\theta} \cos (\theta-\alpha) - \frac{9}{2} l p_{s} p_{\theta} \cos ^{3}(\theta-\alpha) + 6 p_{\theta}^{2} \\
& \quad \left.- \frac{9}{2} p_{\theta}^{2} \cos ^{2}(\theta-\alpha)\right] \\
& - M g\left(s \sin \alpha + \frac{l}{2} \cos \theta \right)
\end{aligned}
$$

By the modified Hamilton's principle:

$$
\delta \int\left[p_{s} \dot{s} + p_{\theta} \dot{\theta} - H \right] \mathrm{d} t = 0
$$

The Euler equations need to be satisfied:

$$
\left\{\begin{array}{l}
\frac{\mathrm{d}}{\mathrm{~d} t}\left(\frac{\partial F}{\partial \dot{q}_{i}}\right) - \frac{\partial F}{\partial q_{i}} = 0 \\
\frac{\mathrm{~d}}{\mathrm{~d} t}\left(\frac{\partial F}{\partial \dot{p}_{i}}\right) - \frac{\partial F}{\partial p_{i}} = 0 \quad (i=1,2,\cdots,s)
\end{array}\right.
$$

where $F = \sum_{i=1}^{s} p_{i} \dot{q}_{i} - H$, here $F = p_{s} \dot{s} + p_{\theta} \dot{\theta} - H$.

The equations of motion are actually the Hamilton's equations:

$$
\begin{gathered}
\dot{p}_{s} = -\frac{\partial H}{\partial s} \\
\dot{p}_{\theta} = -\frac{\partial H}{\partial \theta} \\
\frac{\mathrm{~d}}{\mathrm{~d} t}\left\{\frac{\partial}{\partial \dot{p}_{s}}\left[p_{s} \dot{s} + p_{\theta} \dot{\theta} - H\right]\right\} - \frac{\partial}{\partial p_{s}}\left[p_{s} \dot{s} + p_{\theta} \dot{\theta} - H\right] = 0 \\
\frac{\mathrm{~d}}{\mathrm{~d} t}\left\{\frac{\partial}{\partial \dot{p}_{\theta}}\left[p_{s} \dot{s} + p_{\theta} \dot{\theta} - H\right]\right\} - \frac{\partial}{\partial p_{\theta}}\left[p_{s} \dot{s} + p_{\theta} \dot{\theta} - H\right] = 0
\end{gathered}
$$

The differential equations of motion are:

$$
\begin{aligned}
& \dot{s} = \frac{\partial H}{\partial p_{s}} \\
& \dot{\theta} = \frac{\partial H}{\partial p_{\theta}}
\end{aligned}
$$

As known from section 11.1, the equations of motion derived from Hamilton's canonical equations are entirely the same as those derived from the Lagrangian equations (using the same generalized coordinates), and further details are omitted here.","\boxed{\dot{s} = \frac{\partial H}{\partial p_{s}}, \dot{\theta} = \frac{\partial H}{\partial p_{\theta}}}",EQ,"None, None",True,EN,Math Derivation
