index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
4057,Modern Physics,Solid-State Physics,Transport Properties of Electrons and Holes in Solids,"The electronic molar heat capacities of silver and cesium, as measured by low-temperature specific heat experiments, are given as \(C_{e}^{\text{Ag}}=0.65 T(\text{mJ} /\text{mol} \cdot \text{K})\) and \(C_{e}^{\text{Cs}}=2.38 T(\text{mJ} /\text{mol} \cdot \text{K})\). Determine the rate of change of the contact potential difference between silver and cesium with respect to temperature.","The rate of change of the contact potential difference with respect to temperature is given by

\[
\frac{\mathrm{d} V_{21}}{\mathrm{~d} T}=\frac{\pi^{2}}{6 e} \frac{E_{\mathrm{F}_{2}}^{0}-E_{\mathrm{F}_{1}}^{0}}{E_{\mathrm{F}_{2}}^{0} E_{\mathrm{F}_{1}}^{0}} \cdot k_{\mathrm{B}}^{2} T
\]

Substituting the \(E_{\mathrm{F}}^{0}\) values for silver and cesium, the rate of change of the contact potential difference between cesium and silver with respect to temperature is

\[
\begin{aligned}
& \frac{\mathrm{d} V_{\text{Cs-Ag}}}{\mathrm{d} T}=\frac{\pi^{2}}{6 e} \frac{\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}}-\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}}}{\left(E_{\mathrm{F}}^{0}\right)_{\text{Cs}} \cdot\left(E_{\mathrm{F}}^{0}\right)_{\text{Ag}}^{2}} \cdot k_{\mathrm{B}}^{2} \cdot T \\
& =-\frac{(3.14)^{2} \cdot(5.4-1.48) \cdot\left(8.615 \times 10^{-5}\right)^{2}}{6 \cdot 5.4 \cdot 1.48} \cdot T \\
& =-5.92 \times 10^{-9} \cdot T \, \text{V/K}
\end{aligned}
\]",\boxed{-5.92 \times 10^{-9} \cdot T},EX,,False,EN,Practical Application
4060,Modern Physics,Solid-State Physics,Energy Bands in Solids,"A one-dimensional atomic chain composed of identical atoms has two atoms in each unit cell, with the unit cell length being \(a\), and the relative distance between the two atoms within the unit cell being \(b\). According to the tight-binding approximation, considering only nearest-neighbor interactions, write the form of the crystal wave function corresponding to the atomic \(s\)-states.","This is a one-dimensional compound lattice composed of identical atoms. Let the position of the first set of atomic lattice points be \(X_{n}\), then the position of the second set of atomic lattice points is \(\left(X_{n}+b\right)\).

The Bloch wave for the first set of atoms is

\[
\Psi_{k, 1}^{s}(x)=C \sum_{n} \mathrm{e}^{i k X_{n}} \phi\left(x-X_{n}\right)
\]

The Bloch wave for the second set of atoms is

\[
\Psi_{k, 2}^{s}(x)=C \sum_{n} \mathrm{e}^{\mathrm{i}k\left(X_{n}+b\right)} \phi\left(x-X_{n}-b\right)
\]

The crystal electron wave function is

\[
\Psi_{k}^{s}(x)=A \Psi_{k, 1}^{s}(x) + B \Psi_{k, 2}^{s}(x)
\]","\boxed{\Psi_{k}^{s}(x)=A \Psi_{k, 1}^{s}(x) + B \Psi_{k, 2}^{s}(x)}",EX,,True,EN,Math Derivation
4061,Modern Physics,Solid-State Physics,Binding in Solids,"Given that the inert gas crystal Kr (krypton) has a face-centered cubic structure, with Lennard-Jones parameters \(\varepsilon=0.014 \mathrm{eV}\) and \(\sigma=3.65 \mathrm{\AA}\), determine the lattice constant of the crystal.","The lattice constant of the crystal:

Substitute \(\sigma=3.65 \mathrm{\AA}\) into the equation to obtain

\[
r_{0}=1.10 \sigma=1.1 \times 3.65 =4.02 \mathrm{\AA}=4.02 \times 10^{-10}\mathrm{~m}
\]

In the case of a face-centered cubic structure, the lattice constant is

\[
a=\sqrt{2} r_{0}=\sqrt{2} \times 1.10 \sigma=\sqrt{2} \times 1.10 \times 3.65 =5.16\mathrm{\AA}=5.16 \times 10^{-10}\mathrm{~m}
\]",\boxed{5.16},NV,,False,EN,Practical Application
4063,Modern Physics,Solid-State Physics,Motion of Electrons in Electromagnetic Fields,"Consider a two-dimensional rectangular crystal with a lattice constant of \(a\) in the \(x\) direction and a lattice constant of \(b\) in the \(y\) direction (\(a \neq b\)). Using the tight-binding method under the nearest-neighbor approximation, derive the expression for the energy of the \(s\)-state electrons in the crystal.","According to solution 1.1.78, the energy of the \(s\)-state electrons in a two-dimensional rectangular crystal is given by

\[
\begin{aligned}
E(k) & = E_{0} - J \sum_{k_{n}} \mathrm{e}^{\mathrm{i} \cdot R_{n}} \\
& = E_{0} - J\left[\mathrm{e}^{-\mathrm{i} k_{x} a} + \mathrm{e}^{\mathrm{i} k_{x} a} + \mathrm{e}^{-\mathrm{i} k_{y} b} + \mathrm{e}^{\mathrm{i} k_{y} b}\right] \\
& = E_{0} - 2J\left(\cos k_{x} a + \cos k_{y} b\right)
\end{aligned}
\]

It is assumed that the four nearest-neighbor exchange integrals in the formula are equal, and \(J > 0\).",\boxed{E(k) = E_{0} - 2J(\cos k_{x} + \cos k_{y})},EQ,,False,EN,Math Derivation
4064,Modern Physics,Solid-State Physics,Crystal Defects and Motion,"Assume that NaCl only has Schottky defects. At \(800^\circ \mathrm{C}\), the ionic spacing of NaCl is measured using X-ray diffraction. The molecular weight determined from the calculated mass density using this spacing is found to be 58.430, while the molecular weight determined using chemical methods is 58.454. Calculate the relative concentration of defects at \(800^\circ \mathrm{C}\) and the formation energy of the cation-anion vacancy pairs.","The interatomic distance measured by X-ray is the actual interatomic distance in the NaCl crystal. Let the ionic spacing measured by X-ray for NaCl be \(b\), then the lattice constant of the crystal is \(2b\). Each unit cell of the NaCl crystal contains 4 NaCl molecules, so the volume occupied by one NaCl molecule is

\[
\frac{(2b)^3}{4} = 2 b^3
\]

At this temperature, if the total mass of the crystal is \(M\), and the volume (which includes Schottky defects) is \(V\), then the density \(\rho\) of the NaCl crystal determined from this is related to the molecular weight \(m'\) of NaCl by:

\[
\rho = \frac{M}{V} = \frac{\frac{m'}{N_{0}}}{2 b^3}
\]

Thus,

\[
m' = \frac{M}{V} N_{0} \cdot 2 b^3 = \frac{2 b^3 M N_{0}}{V}
\]

Here \(N_0\) is Avogadro's constant, and the molecular weight \(m\) determined by chemical methods is the true molecular weight of NaCl. When adjusted for the density based on the NaCl crystal, the total mass \(M\) should occupy a volume without Schottky defects, \(V_0\). Therefore, the true molecular weight of NaCl should be expressed as:

\[
m = \frac{2 b^3 M N_{0}}{V_0}
\]

According to the problem:

\[
\frac{m}{m'} = \frac{\frac{2 b^3 M N_{0}}{V_0}}{\frac{2 b^3 M N_{0}}{V}} = \frac{58.454}{58.430}
\]

Thus

\[
\frac{V}{V_0} = \frac{58.454}{58.430}
\]

We have

\[
1 + \frac{\Delta V}{V_0} = \frac{58.454}{58.430}
\]

Using the result above:

\[
\frac{\Delta V}{V_0} = \frac{n}{N} = \frac{58.454}{58.430} - 1 = 4.1 \times 10^{-4}
\]

Therefore, at \(800^\circ \mathrm{C}\), the relative concentration of Schottky defects in the NaCl crystal is

\[
\frac{n}{N} = 4.1 \times 10^{-4}
\]

Similarly, from the above result, the formation energy of cation-anion vacancies in the NaCl crystal is determined as

\[
\begin{aligned}
E & = 2 k_{\mathrm{B}} T \cdot \left(\ln \frac{N}{n}\right) \\
& = 2 \times 8.617 \times 10^{-5} \times (800 + 273) \times \ln \left(\frac{1}{0.00041}\right) \\
& = 1.17 \, (\mathrm{eV})
\end{aligned}
\]","\boxed{4.1 \times 10^{-4}, 1.17}","NV, NV","None, \mathrm{eV}",True,EN,Practical Application
4066,Modern Physics,Solid-State Physics,Binding in Solids,"If the Madelung constant \(M=1.75\) for an NaCl ionic crystal, with a lattice constant \(a=5.64 \ \text{Å}\) and a Born exponent \(n=9\), and the crystal reaches a stable state under tensile stress around it, how much does the ion spacing increase?","The total interaction potential energy of an NaCl crystal composed of \(N\) positive and negative ions is given by

\[
U(r) = -\frac{N}{2} \left( \frac{M e^{2}}{4 \pi \varepsilon_{0} r} + \frac{B}{r^{n}} \right)
\]

Here, \(r\) is the distance between the nearest neighboring ions, and the three edge lengths of the unit cell of the NaCl crystal are \(2r\). There are 4 \(\text{Na}^+\) ions and 4 \(\text{Cl}^-\) ions in the unit cell, so the volume of the crystal is

\[
V = \frac{N}{8} \times (2 r)^{3} = N r^{3}
\]

Let \(r_{0}\) be the nearest neighbor ion spacing at equilibrium,

\[
r_{0} = \frac{a}{2} = \frac{5.64}{2} = 2.82 \ \text{Å}
\]

From the equilibrium condition

\[
\left. \frac{\mathrm{d} U}{\mathrm{~d} r} \right|_{r_{0}} = \frac{N}{2} \left( \frac{M e^{2}}{4 \pi \varepsilon_{0} r_{0}^{2}} - \frac{n B}{r_{0}^{n+1}} \right) = 0
\]

we obtain

\[
r_{0} = \left( \frac{4 \pi \varepsilon_{0} n B}{M e^{2}} \right)^{\frac{1}{n-1}}
\]

Assuming the crystal expands under a negative pressure to a stable state with the nearest neighbor ion spacing increasing to \(r_{m}\), we have

\[
\left. \frac{\partial P}{\partial V} \right|_{r_{m}} = \left. \frac{\mathrm{d} P}{\mathrm{d} r} \frac{\mathrm{d} r}{\mathrm{d} V} \right|_{r_{m}} = \frac{1}{6} \left( \frac{4 M e^{2}}{4 \pi \varepsilon_{0} r_{m}^{5}} - \frac{n(n+3) B}{r_{m}^{n+4}} \right) \cdot \frac{1}{3 N r_{m}^{2}} = 0
\]

which gives

\[
r_{m} = \left( \frac{4 \pi \varepsilon_{0} n(n+3) B}{4 M e^{2}} \right)^{\frac{1}{n-1}}
\]

When the crystal reaches a stable state under tensile stress, the ratio of increase in ion spacing is

\[
\begin{aligned}
\frac{r_{m}-r_{0}}{r_{0}} & = \frac{\left( \frac{n+3}{4} \right)^{\frac{1}{n-1}} \left( \frac{4 \pi \varepsilon_{0} n B}{M e^{2}} \right)^{\frac{1}{n-1}} - \left( \frac{4 \pi \varepsilon_{0} n B}{M e^{2}} \right)^{\frac{1}{n-1}}}{\left( \frac{4 \pi \varepsilon_{0} n B}{M e^{2}} \right)^{\frac{1}{n-1}}} \\
& = \left( \frac{n+3}{4} \right)^{\frac{1}{n-1}} - 1 = 3^{\frac{1}{8}} - 1 = 14.7\%
\end{aligned}
\]",\boxed{14.7},NV,\%,False,EN,Math Derivation
4068,Modern Physics,Solid-State Physics,Motion of Electrons in Electromagnetic Fields,"Given \(E(k)=A k^{2}+C\left(k_{x} k_{y}+k_{y} k_{z}+k_{z} k_{x}\right)\), determine the effective mass tensor at the point \(k=0\).","First, calculate the inverse effective mass tensor as follows

\[
P=\left(\begin{array}{ccc}
2A & C & C \\
C & 2A & C \\
C & C & 2A
\end{array}\right)
\]

Use an orthogonal matrix to diagonalize the above matrix. First, find the eigenvalues.

\[
\operatorname{det}(P-\lambda I)=\left|\begin{array}{ccc}
2A-\lambda & C & C \\
C & 2A-\lambda & C \\
C & C & 2A-\lambda
\end{array}\right|=0
\]

Thus,

\[
\begin{gathered}
(2A-\lambda)\left[(2A-\lambda)^{2}-C^{2}\right]-C\left[C(2A-\lambda)-C^{2}\right]+C\left[C^{2}-C(2A-\lambda)\right]=0 \\
(2A-\lambda)[(2A-\lambda+C)(2A-\lambda-C)]-2C^{2}(2A-\lambda-C)=0 \\
(2A-\lambda-C)\left[(2A-\lambda)(2A-\lambda+C)-2C^{2}\right]=0
\end{gathered}
\]

We get

\[
2A-\lambda-C=0 \\
(2A-\lambda)(2A-\lambda+C)-2C^{2}=0
\]

So from the first equation

\[
\lambda_{1}=2A-C
\]

Transform into

\[
(2A-\lambda)^{2}+C(2A-\lambda)-2C^{2}=0
\]

Solve the equation

\[
2A-\lambda=\frac{-C \pm \sqrt{C^{2}+8C^{2}}}{2}=\frac{-C \pm 3C}{2}
\]

This gives

\[
\lambda_{2}=2A-C, \quad \lambda_{3}=2A+2C
\]

Thus, the diagonalized inverse effective mass tensor is

\[
\left(\begin{array}{ccc}
2A-C & 0 & 0 \\
0 & 2A-C & 0 \\
0 & 0 & 2A+2C
\end{array}\right)
\]

Therefore, the effective mass tensor at \(k=0\) is

\[
\left(\begin{array}{ccc}
\frac{1}{2A-C} & 0 & 0 \\
0 & \frac{1}{2A-C} & 0 \\
0 & 0 & \frac{1}{2A+2C}
\end{array}\right)
\]","\[
\boxed{\left(\begin{array}{ccc}
\frac{1}{2A-C} & 0 & 0 \\
0 & \frac{1}{2A-C} & 0 \\
0 & 0 & \frac{1}{2A+2C}
\end{array}\right)}
\]",EX,,False,EN,Math Derivation
4070,Modern Physics,Solid-State Physics,Motion of Electrons in Electromagnetic Fields,Consider a two-dimensional rectangular crystal with lattice constants \(a\) in the \(x\) direction and \(b\) in the \(y\) direction (\(a \neq b\)). Find the effective mass tensor for electrons at the bottom of the band and holes at the top of the band.,"\[
\frac{1}{m^{*}} = \frac{1}{\hbar^{2}} \nabla_{k} \nabla_{k} E = \left(\begin{array}{cc}
\frac{1}{\hbar^{2}} \frac{\partial^{2} E}{\partial k_{x}^{2}} & \frac{1}{\hbar^{2}} \frac{\partial^{2} E}{\partial k_{x} \partial k_{y}} \\
\frac{1}{\hbar^{2}} \frac{\partial^{2} E}{\partial k_{y} \partial k_{x}} & \frac{1}{\hbar^{2}} \frac{\partial^{2} E}{\partial k_{y}^{2}}
\end{array}\right) = \frac{2J}{\hbar^{2}}\left(\begin{array}{cc}
a^{2} \cos k_{x} a & 0 \\
0 & b^{2} \cos k_{y} b
\end{array}\right)
\]

Effective mass at the bottom of the band for electrons, substituting \(k_{x} = 0, k_{y} = 0\)

\[
\frac{1}{m^{*}} = \frac{2J}{\hbar^{2}}\left(\begin{array}{cc}
a^{2} & 0 \\
0 & b^{2}
\end{array}\right)
\]

Effective mass at the top of the band for electrons, substituting \(k_{x} = \frac{\pi}{a}, k_{y} = \frac{\pi}{b}\)

\[
\frac{1}{m^{*}} = \frac{2J}{\hbar^{2}}\left(\begin{array}{cc}
-a^{2} & 0 \\
0 & -b^{2}
\end{array}\right)
\]

Therefore, the effective mass for holes at the top of the band is

\[
\frac{1}{m_{h}^{*}} = \frac{2J}{\hbar^{2}}\left(\begin{array}{cc}
a^{2} & 0 \\
0 & b^{2}
\end{array}\right)
\]","\boxed{\frac{1}{m^{*}} = \frac{2J}{\hbar^{2}}\left(\begin{array}{cc} a^{2} & 0 \\ 0 & b^{2} \end{array}\right), \frac{1}{m_{h}^{*}} = \frac{2J}{\hbar^{2}}\left(\begin{array}{cc} a^{2} & 0 \\ 0 & b^{2} \end{array}\right)}","EX, EX",,True,EN,Math Derivation
4075,Modern Physics,Solid-State Physics,Crystal Structure,"Take body-centered cubic (BCC) structure as an example, determine its volume density \(\rho\), the maximum planar density \(D\), and demonstrate the most densely packed crystallographic direction.","Assume the lattice constant of the BCC crystal is \(a\), then the volume of its unit cell is \(a^{3}\), and there are 2 lattice points within the unit cell. Thus, the volume density of the BCC structure is given by:

\[
\rho=\frac{2}{a^{3}}
\]

Select the primitive unit cell in the solid-state physics of the BCC crystal structure with basis vectors:

\[
\begin{aligned}
& a_{1}=\frac{a}{2}(-i+j+k), \\
& a_{2}=\frac{a}{2}(i-j+k), \\
& a_{3}=\frac{a}{2}(i+j-k)
\end{aligned}
\]

$$
<image 1>
$$

Figure 1.1.11

The reciprocal lattice vectors are:

\[
b_{1}=\frac{2 \pi}{a}(j+k), \quad b_{2}=\frac{2 \pi}{a}(k+i), \quad b_{3}=\frac{2 \pi}{a}(i+j)
\]

The reciprocal lattice vector orthogonal to the crystallographic planes \(\left(h_{1}, h_{2}, h_{3}\right)\) is given by:

\[
\boldsymbol{G}_{h_{1} h_{2} h_{3}}=h_{1} b_{1}+h_{2} b_{2}+h_{3} b_{3}
\]

Hence, the interplanar spacing of the plane family \(\left(h_{1}, h_{2}, h_{3}\right)\) is:

\[
d_{h_{1} h_{2} h_{3}}=\frac{2 \pi}{\left|G_{h_{1} h_{2} h_{3}}\right|}=\frac{a}{\sqrt{\left(h_{2}+h_{3}\right)^{2}+\left(h_{3}+h_{1}\right)^{2}+\left(h_{1}+h_{2}\right)^{2}}}
\]

Clearly, the smaller the denominator in the above equation, the larger \(d_{h_{1} h_{2} h_{3}}\) becomes. Therefore, the simplest plane family indices are \((0,0,1),(0,1,0),(1,0,0)\), \((0,1,\overline{1}),(1,0,\overline{1}),(1,\overline{1},0)\), for which the interplanar spacing is the largest. Thus, the maximum interplanar spacing is:

\[
d=\frac{a}{\sqrt{(0+1)^{2}+(1+0)^{2}+0}}=\frac{a}{\sqrt{2}}
\]

Therefore, in a BCC crystal, the maximum planar density is:

\[
D_{\max}=\rho \cdot d=\frac{2}{a^{3}} \cdot \frac{a}{\sqrt{2}}=\frac{\sqrt{2}}{a^{2}}
\]

The lines on the planes with the largest interplanar spacing are the most densely packed; thus, the densest lines in the BCC crystal are distributed on the \((0,0,1),(0,1,0),(1,0,0),(0,1,\overline{1}),(1,0,\overline{1}),(1,\overline{1},0)\) planes, which can be proven that the \((0,0,1)\) plane is also the \((1,1,0)\) Miller index plane (see problem 1.1.74 in Chapter 4). Figure 1.1.12 shows a BCC unit cell, where the most densely packed line on the \((1,1,0)\) plane is depicted as a dashed line. The distance between lattice points on this line equals half the diagonal length of the BCC crystal, \(\frac{\sqrt{3}}{2} a\).

From the above analysis, it can be simply concluded that for simpler plane indices, the plane family has larger interplanar spacings, meaning weaker atomic interactions between these planes, and thus they are cleavage planes of the crystal. For instance, in germanium and silicon crystals with a diamond structure, the plane family \((1,1,1)\) has the largest interplanar spacing and is a cleavage plane. However, this discussion generally applies to elemental crystals. For compound crystals like GaAs, with a zinc blende structure similar to the diamond structure, the cleavage plane is \((1,1,0)\) instead of \((1,1,1)\). Although both zinc blende and diamond structures consist of two face-centered cubic sublattices displaced along the [1,1,1] direction by \(1/4\) the diagonal length, germanium and silicon crystals have identical sublattices. In contrast, GaAs consists of one sublattice with entirely positive ions \(\mathrm{Ga}^{+}\), and another with entirely negative ions \(\mathrm{As}^{-}\). The plane family consists of alternating layers of \(\mathrm{Ga}^{+}\) and \(\mathrm{As}^{-}\), connected not only by covalent bonds but also with additional ionic bond attraction (i.e., electrostatic force), making the \((1,1,1)\) plane harder to cleave. Conversely, every plane within the \((1,1,0)\) family comprises equal amounts of Group III and V atoms, with no additional electrostatic forces between them, making the \((1,1,0)\) plane the easiest to cleave. This is understood from problem 1.1.2 of this chapter, where in a diamond \((1,1,0)\) two-dimensional lattice, the primitive unit cell contains two atoms. In the zinc blende structure, these are two different atoms: a positive ion \(\mathrm{Ga}^{+}\) and a negative ion \(\mathrm{As}^{-}\), which renders the unit cell electrically neutral, so each crystallographic plane in the plane group is electrically neutral, making the \((1,1,0)\) plane the cleavage plane of GaAs crystals.

Determining cleavage planes has important practical implications, such as how materials are cut and diced along cleavage planes, minimizing damage to the wafer and thus increasing product yield.

$$
<image 2>
$$

Figure 1.1.12","\boxed{\frac{2}{a^3}, \frac{\sqrt{2}}{a^2} , \langle110\rangle}","EX, EX",,True,EN,Math Derivation
4079,Modern Physics,Solid-State Physics,Transport Properties of Electrons and Holes in Solids,"Using the Fermi integral formula \(I=-\int_{0}^{\infty} g(E) \frac{\partial f(E)}{\partial E} \mathrm{~d} E=g\left(E_{\mathrm{F}}\right)+\frac{\pi^{2}}{6}\left(k_{\mathrm{B}} T\right)^{2} g^{\prime}\left(E_{\mathrm{F}}\right)\), calculate the number of electrons in a metal when \(T \neq 0\).","The density of states for a free electron gas in a metal is \(\rho(E)=\frac{V}{(2 \pi)^{2}}\left(\frac{2 m}{\hbar^{2}}\right)^{\frac{3}{2}} E^{\frac{1}{2}}=C E^{\frac{1}{2}}\), where \(C\) is a constant for a given crystal volume \(V\). Therefore, when \(T \neq 0\), the number of electrons in the metal is given by

\[
\begin{aligned}
N & =\int_{0}^{\infty} C E^{\frac{1}{2}} f(E) \mathrm{d} E=C \cdot \frac{2}{3} \int_{0}^{\infty} f(E) \mathrm{d}\left(E^{\frac{3}{2}}\right) \\
& =C \cdot \frac{2}{3}\left\{\left.f(E) E^{\frac{3}{2}}\right|_{0} ^{\infty}-\int_{0}^{\infty} E^{\frac{3}{2}} \frac{\partial f(E)}{\partial E} \mathrm{~d} E\right\} \\
& =C \cdot \frac{2}{3} \cdot E_{\mathrm{F}}^{\frac{3}{2}}\left[1+\frac{\pi^{2}}{8}\left(\frac{k_{\mathrm{B}} T}{E_{\mathrm{F}}}\right)^{2}\right]
\end{aligned}
\]",\(\boxed{C \cdot \frac{2}{3} \cdot E_{\mathrm{F}}^{\frac{3}{2}}\left[1+\frac{\pi^{2}}{8}\left(\frac{k_{\mathrm{B}} T}{E_{\mathrm{F}}}\right)^{2}\right]}\),EX,,False,EN,Math Derivation
4080,Modern Physics,Solid-State Physics,Binding in Solids,"Using the known Madelung constant \(M = 1.7476\), the equilibrium nearest-neighbor ion distance \(r_0 = 2.82 \times 10^{-10} \, \mathrm{m}\), and \(n = 7.8\), find the lattice energy per mole of NaCl crystal.","From the formula for lattice energy

\[
U_0 = -\frac{N M e^2}{8 \pi \varepsilon_0 r_0} \left( 1-\frac{1}{n} \right)
\]

derive the lattice energy for one mole of NaCl crystal (note \(N = 2 N_0\)):

\[
\begin{aligned}
U_0 & = -\frac{2 N_0}{2} \cdot \frac{M e^2}{4 \pi \varepsilon_0 r_0} \left( 1 - \frac{1}{n} \right) = -\frac{N_0 M e^2}{4 \pi \varepsilon_0 r_0} \left( 1 - \frac{1}{n} \right) \\
& = -\frac{6.02 \times 10^{23} \times 1.7476 \times \left(1.6 \times 10^{-19}\right)^2}{4 \times 3.1416 \times 8.85 \times 10^{-12} \times 2.82 \times 10^{-10}} \times \left( 1 - \frac{1}{7.8} \right) \\
& = -7.51 \times 10^5 \, \mathrm{J/mol} = -179.3 \, \mathrm{kcal/mol}
\end{aligned}
\]",\boxed{-7.51 \times 10^5},"NV, NV","\mathrm{J/mol}, \mathrm{kcal/mol}",True,EN,Practical Application
