index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
870,Modern Physics,Atomic Physics,Nuclear Physics,"When the number of ${ }^{238} \mathrm{Pu}$ nuclei decreases over time, its output power also decreases,

$$
W(t) = W(0) \mathrm{e}^{-\lambda t}
$$

When $W(t_0) = \frac{W(0)}{8}$, this marks the limit time $t_0$ for using ${ }^{238} \mathrm{Pu}$ as a power source for the instrument,

$$
t_0 = \frac{\ln 8}{\lambda} = \frac{3 \ln 2}{\lambda} = 3 T_{1/2} \approx 270 \text { years }
$$

With 238 grams of ${ }^{238} \mathrm{Pu}$ as the energy source, the instrument can operate for 270 years.","When $W(t_0) = \frac{W(0)}{8}$, the limit time $t_0 \approx 270$ years. 238 grams of ${ }^{238} \mathrm{Pu}$ can provide power for 270 years.",\boxed{270},NV,,False,EN,Laws Application
871,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,A relativistic particle with a rest mass of $m_{0}$ and kinetic energy of $2 m_{0}$ collides with a particle of rest mass $2 m_{0}$ and combines with it to form a new particle. Find the rest mass of the composite particle.,"Let the rest mass of the composite particle be $M$ and its velocity be $\beta$. The total energy of the beam particle is $3 m_{0}$, and its momentum is

$$
p=\sqrt{\left(3 m_{0}\right)^{2}-m_{0}^{2}}=\sqrt{8} m_{0}
$$

The square of the system's invariant mass is

$$
S=\left(3 m_{0}+2 m_{0}\right)^{2}-p^{2}=17 m_{0}^{2}
$$

The composite particle's momentum is the same as that of the beam particle, and its invariant mass squared is

$$
S=\left(\sqrt{M^{2}+p^{2}}\right)^2-p^{2}=M^{2}
$$

Therefore, its rest mass is

$$
M=\sqrt{S}=\sqrt{17} m_{0}
$$",\boxed{\sqrt{17}},NV,m_{0},False,EN,Laws Application
872,Modern Physics,Atomic Physics,Particle Physics,Consider the decay $\Lambda^{0} \rightarrow \mathrm{p} + \pi^{-}$ and describe the test for parity conservation in this decay. Assume parity is conserved in the decay of $\Lambda^{0}$ and analyze the parity of the final state system.,"In the decay $\Lambda^{0} \rightarrow \mathrm{p} + \pi^{-}$, both $\mathrm{p}$ and $\Lambda^{0}$ have spin $\frac{1}{2}$ and positive parity, while $\pi^{-}$ has negative parity and spin zero. According to the conservation of total angular momentum, the orbital angular momentum of the two-particle final state system can be 0 or 1.

If $l=0$, the parity of the final state system is $P(\mathrm{p}) P\left(\pi^{-}\right)(-1)^{0}=-1$; \\
If $l=1$, the parity of the final state system is $P(\mathrm{p}) P\left(\pi^{-}\right)(-1)^{1}=+1$. \\
Assuming parity is conserved in the decay of $\Lambda^{0}$, then $l=0$ is forbidden.",\boxed{l=1},NV,,False,EN,Laws Application
873,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"The reason for the resolution time limitation in a proportional counter is:
(A) The signal-to-noise ratio of the amplifier  
(B) Long signal rise time on the anode  
(C) Random distribution of ionization and the resulting differences in drift time  
(D) The electronics shaping time is too long","The randomness of the primary ionization location causes the time for primary electrons to reach the anode to vary. The anode signal is mostly generated by the avalanche of the earliest arriving electrons, thus causing larger fluctuations, which deteriorates the resolution time. Therefore, the answer is (C).",\boxed{C},MC,,False,EN,Knowledge Recall
874,Modern Physics,Atomic Physics,Particle Physics,"A particle with mass $m_{1}$ strikes a stationary target particle with mass $m_{2}$ using kinetic energy $E_{\mathrm{k}}$ in the laboratory frame, resulting in the creation of a new particle. Find:

The rest mass $m_{3}$ of the newly produced particle and the energy of the system in the center of mass frame $E^{\prime}$.","Using the invariant $E^{2}-p^{2}$, we have

$$
\begin{aligned}
& \left[\sqrt{m_{1}^{2}+p^{2}}+m_{2}\right]^{2}-p^{2}=m_{1}^{2} + p^{2} + m_{2}^{2} + 2 m_{2} \sqrt{m_{1}^{2}+p^{2}} - p^{2} = E^{\prime 2} = m_{3}^{2} \\
& \sqrt{m_{1}^{2}+p^{2}} = E_{\mathrm{k}} + m_{1} \\
& E^{\prime} = \sqrt{m_{1}^{2} + m_{2}^{2} + 2 m_{2}(E_{\mathrm{k}} + m_{1})} = \sqrt{(m_{1} + m_{2})^{2} + 2 m_{2} E_{\mathrm{k}}}
\end{aligned}
$$

Thus, we obtain

$$
m_{3} = E^{\prime} = \sqrt{(m_{1} + m_{2})^{2} + 2 m_{2} E_{\mathrm{k}}}
$$","\boxed{m_{3} = \sqrt{(m_{1} + m_{2})^{2} + 2 m_{2} E_{\mathrm{k}}}, E^{\prime} = \sqrt{(m_{1} + m_{2})^{2} + 2 m_{2} E_{\mathrm{k}}}}","EQ, EQ","None, None",True,EN,Laws Application
875,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"Assume a slowly moving antiproton collides with a proton and annihilates into two $\pi^{+}$ and two $\pi^{-}$ ($m_\pi = 140 \, \text{MeV}$). What is the momentum of the $\pi$ particles?","The momentum of the $\pi$ particles at this time is  

$$
p = \sqrt{E_{\pi}^{2} - m_{\pi}^{2}} = \frac{1}{2} \sqrt{m_{\text{p}}^{2} - 4 m_{\pi}^{2}} = 448 \, \text{MeV} / c
$$",\boxed{448},NV,\text{MeV} / c,False,EN,Laws Application
876,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"In the decay of a pion $\left(m_{\pi}=140 \mathrm{MeV}/c^2\right)$ into a muon and a neutrino $\nu$, in the rest frame of the pion, what is the maximum momentum of the emitted muon?  
(A) $30 \mathrm{MeV}/c$  
(B) $70 \mathrm{MeV}/c$  
(C) $2.7 \mathrm{MeV}/c$  
(D) $250 \mathrm{MeV}/c$","The decay equation of the pion is:

$$
\pi \rightarrow \mu + \nu_{\mu}
$$

According to the conservation of energy and momentum:

$$
\begin{aligned}
E_{\mu} & = m_{\pi} - E_{\nu} \\
\boldsymbol{p}_{\mu} + \boldsymbol{p}_{\nu} & = 0 \quad \text{or} \quad p_{\mu} = p_{\nu}
\end{aligned}
$$

For the neutrino, $E_{\nu} = p_{\nu}$, squaring both sides of the first equation gives:

$$
p_{\mu}^{2} + m_{\mu}^{2} = \left(m_{\pi} - p_{\mu}\right)^{2}
$$

Solving this results in:

$$
p_{\mu} = \frac{m_{\pi}^{2} - m_{\mu}^{2}}{2 m_{\pi}} = 29.9 \, \mathrm{MeV}/c
$$

Therefore, the answer is (A)",\boxed{A},MC,,False,EN,Laws Application
877,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"The Princeton Proton Accelerator (PPA) is used to accelerate highly ionized nitrogen ions. If the PPA can produce a proton with a total energy of 3 GeV, find the maximum momentum that the proton can achieve in the accelerator.","The accelerated ions enter the synchrotron, are constrained by a magnetic field, and accelerated by a radio frequency field. The maximum energy achievable is limited by the maximum value of the magnetic field:

$$
p_{\mathrm{m}} = |q| \rho B_{\mathrm{m}}
$$

For protons, considering their momentum:

According to the energy-momentum relation \( E^{2} = p^{2} + m^{2} \), we have:

$$
p_{\mathrm{P}}^{2} = \left(3^{2} - 0.938^{2}\right) = 8.1 \, (\mathrm{GeV}/c)^{2}
$$

Therefore, the maximum momentum of the proton is:

$$
p_{\mathrm{P}} \approx 2.85 \, (\mathrm{GeV}/c)
$$",\boxed{2.85},NV,\text{GeV}/c,False,EN,Laws Application
878,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,Find the threshold energy for a gamma ray to produce an electron-positron pair in interaction with a stationary electron.,"According to problem 14.25 (1), the threshold energy for a gamma ray to produce an electron-positron pair in interaction with a stationary electron is

$$
E_{\gamma}^{\text{th}} = 2\left(1+\frac{m_{\mathrm{e}}}{m_{\mathrm{e}}}\right)m_{\mathrm{e}} = 4m_{\mathrm{e}} = 2.044 \, \mathrm{MeV}
$$",\boxed{2.044},NV,\mathrm{MeV},False,EN,Laws Application
879,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"In high-energy proton-proton collisions, one or both protons may ""transform"" into a system of a proton and several charged $\pi$ mesons, resulting in the reaction: $\mathrm{p}+\mathrm{p} \rightarrow (\mathrm{p}+n\pi)+(\mathrm{p}+k\pi)$, where $n$ and $k$ are the numbers of produced $\pi$ mesons.  

In the laboratory frame, a proton with total energy $E$ (projectile) collides with a stationary proton (target). Determine the minimum energy of the incident proton when both the projectile and the target each disintegrate into a proton and 4 $\pi$ mesons during the reaction.  
$\left(m_{\pi}=0.14 \, \text{GeV}, m_{\mathrm{p}}=0.938 \, \text{GeV}\right)$","For the reaction $\mathrm{p}+\mathrm{p} \rightarrow 2 \mathrm{p}+8 \pi$,  

$$  
E=\frac{\left(2 m_{\mathrm{p}}+8 m_{\pi}\right)^{2}-2 m_{\mathrm{p}}^{2}}{2 m_{\mathrm{p}}}=3.847 \, \text{GeV}  
$$",\boxed{3.847},NV,,False,EN,Laws Application
880,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"In high-energy proton-proton collisions, one or both protons may ""transform"" into a system consisting of a proton and several charged $\pi$ mesons, represented by the reaction: $\mathrm{p}+\mathrm{p} \rightarrow \mathrm{p}+(\mathrm{p}+n\pi)$, where $n$ is the number of $\pi$ mesons produced.

In the laboratory frame, a proton with total energy $E$ (projectile) strikes a stationary proton (target). Determine the minimum energy of the incident proton for the case where the projectile decomposes into a proton and 4 $\pi$ mesons.
$\left(m_{\pi}=0.14 \mathrm{GeV}, m_{\mathrm{p}}=0.938 \mathrm{GeV}\right)$","When the projectile decomposes into a proton and 4 $\pi$ mesons, since the incident and target protons are indistinguishable, the reaction can also be written as $\mathrm{p}+\mathrm{p} \rightarrow 2 \mathrm{p}+4 \pi$, and the required energy is the same as in the previous case, namely $E=2.225 \, \mathrm{GeV}$.",\boxed{2.225},NV,\mathrm{GeV},False,EN,Practical Application
881,Modern Physics,Atomic Physics,Particle Physics,"Consider the following particle: is the decay $\mathrm{f}^{0} \rightarrow 2\pi$ possible? Please provide an explanation.

$$
\mathrm{f}^{0} \quad \left(J^{P}, I\right)=\left(2^{+}, 0\right)
$$

where $J^{P}$ represents intrinsic spin and parity, and $I$ is the isospin. Assume that spin, parity, and isospin are conserved during the decay process.","The isospin of a $\pi$ meson is 1, and the possible values of isospin for two $\pi$ mesons are 0, 1, and 2. There are no restrictions imposed on the decay by the requirement of isospin conservation.

However, Bose-Einstein statistics require that the wave function for the two $\pi$ mesons, upon exchange, must be symmetric. For $I=0$, exchanging the two $\pi$ mesons results in a symmetric isospin wave function. The spin of a $\pi$ meson is 0, thus there is no spin wave function. The spatial wave function must also be symmetric, allowing decay angular momenta of $L=0, 2$, and 4, which are even integers. The parity of these states is $(-1)^{L}$, with the intrinsic parity of the two $\pi$ mesons being $(-1)^{2}=+1$. Consequently, the total parity of the two $\pi$ meson final state system is $(-1)^{L}$. It is required that the initial state must be $J^{P}=0^{+}, 2^{+}$ states. Therefore, only the decay $\mathrm{f}^{0} \rightarrow \pi^{+} + \pi^{-}$ is allowed as a strong interaction decay.",\boxed{Yes},TF,,False,EN,Laws Application
882,Modern Physics,Atomic Physics,Particle Physics,"Particle X undergoes a strong interaction decay mode $\mathrm{X} \rightarrow \pi^{+} + \pi^{+}$, which involves decay particles $\pi^{+}$ with isospin $I=1$ and third component of isospin $I_{3}=+1$. What conclusion can be drawn about the isospin of X?","In the decay $X \rightarrow \pi^{+} \pi^{+}$, given that the isospin of $\pi^{+}$ is $I=1$ and the third component of isospin is $I_{3}=+1$, the isospin of the final state is $I=2$. Since isospin is conserved in strong interactions, the isospin of X must therefore be 2.",\boxed{2},NV,,False,EN,Laws Application
883,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"What is the average energy required to produce a pair of free ions in a gas by radiation? Choose one of the following options:

(A) Equal to the ionization potential  
(B) Between \(20 \sim 40 \ \mathrm{eV}\)  
(C) Approximately equal to \(11.5Z\)  
(D) Approximately equal to \(11.5Z^{2}\)","The average energy required to produce a pair of free ions is greater than the ionization potential because some of the energy is also needed as kinetic energy of the ions. Therefore, the answer is (B).",\boxed{B},MC,,False,EN,Knowledge Recall
884,Modern Physics,Atomic Physics,Particle Physics,"Several states called $\psi$ and $\chi$ have been observed in SPEAR ($e^{+} e^{-}$ collider storage ring); $\psi$ has photon-like quantum numbers $\left(J^{\mathrm{P}}=1^{-}, I^{\mathrm{G}}=0^{-}\right)$ and masses of 3.1 GeV and 3.7 GeV. For the reaction $e^{+} e^{-} \rightarrow \psi(3.7) \rightarrow \gamma + \chi \rightarrow \pi^{+} \pi^{-}$, where $E_{\gamma}^{*}=0.29 \, \mathrm{GeV}$, find the mass of $\chi$.","In the rest frame of $\psi$, we have

$$
E_{\chi} + E_{\gamma} = m_{\psi}
$$

$$
E_{\chi} = 3.7 \, \mathrm{GeV} - 0.29 \, \mathrm{GeV} = 3.41 \, \mathrm{GeV}
$$

By conservation of momentum, we get

$$
\begin{gathered}
p_{\chi} = p_{\gamma} = 0.29 \, \mathrm{GeV}, \\
E_{\chi}^{2} = p_{\chi}^{2} + m_{\chi}^{2}, \\
m_{\chi} = \sqrt{E_{\chi}^{2} - p_{\chi}^{2}} = \sqrt{3.41^{2} - 0.29^{2}} = 3.40 \, \mathrm{GeV}/c^{2}
\end{gathered}
$$",\boxed{3.40},NV,,False,EN,Practical Application
885,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Write the wave function for the lowest spectral term ${}^{3}\mathrm{P}$ of a carbon atom, ignoring spin-orbit coupling.","For the ${}^{3}\mathrm{P}$ state, the orbital wave function must be calculated similarly because it must be antisymmetric. We must add $l=1$ and $l=1$ to get $L=1$, leading to $m_{L}=1, 0, -1$, so:

$$
|1,1\rangle=\frac{1}{\sqrt{2}}[\phi(1,0) \psi(1,1)-\phi(1,1) \psi(1,0)]
$$

$$
\begin{aligned}
|1,0\rangle=\frac{1}{\sqrt{2}}[\phi(1,1) \psi(1,-1)-\phi(1,-1) \psi(1,1)] \\
|1,-1\rangle=\frac{1}{\sqrt{2}}[\phi(1,0) \psi(1,-1)-\phi(1,-1) \psi(1,0)]
\end{aligned}
$$

Note: Since it is not possible to use the state $\phi(1,0) \psi(1,0)$ while maintaining antisymmetric properties during the construction of the wave function, we did not use the state $\phi(1,0)$ when constructing the $|1,0\rangle$ state.

The three ${}^{3}\mathrm{P}$ state wave functions must be coupled with the following three spin-triplet wave functions to form the total wave function:

$$
\begin{aligned}
& |1,1\rangle=\alpha(1) \alpha(2) \\
& |1,0\rangle=\frac{1}{\sqrt{2}}[\alpha(1) \beta(2)+\alpha(2) \beta(1)] \\
& |1,-1\rangle=\beta(1) \beta(2)
\end{aligned}
$$","\boxed{\frac{1}{\sqrt{2}}[\phi(1,0) \psi(1,1)-\phi(1,1) \psi(1,0)], \frac{1}{\sqrt{2}}[\phi(1,1) \psi(1,-1)-\phi(1,-1) \psi(1,1)], \frac{1}{\sqrt{2}}[\phi(1,0) \psi(1,-1)-\phi(1,-1) \psi(1,0)]}",EX,"None, None, None",True,EN,Laws Application
886,Modern Physics,Atomic Physics,Particle Physics,"The energy loss of a relativistic particle in a material with unit thickness (1 g/cm) is approximately (choose the correct answer from the options below):\\
(A) 500 eV\\
(B) 10 keV\\
(C) 2 MeV\\
(D) 10 MeV","The decay of the charged intermediate boson

\[
\mathrm{W}^{+} \rightarrow \mathrm{e}^{+} + \nu
\]

The Feynman diagram is shown in Figure 3.20. In the diagram, \(\varepsilon^{\mu}(k)\) is the vector wave function of the \(\mathrm{W}^{+}\) particle, where \(\mu=0,1,2,3\). \(\nu\left(\boldsymbol{p}_{2}\right)\) and \(\overline{\mathrm{u}}\left(\boldsymbol{p}_{1}\right)\) are the Dirac wave functions for the positron and neutrino, respectively. The interaction matrix element and its Hermitian conjugate are:

\[
M_{\mathrm{W} \rightarrow \mathrm{e}^{+}}=\frac{-\mathrm{i}g}{\sqrt{2}} \overline{\mathrm{u}}\left(p_{1}\right) \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right) \cdot \varepsilon^{\mu}(k)
\]

\[
M_{\mathrm{W} \rightarrow \mathrm{e}^{+}}^{+}=\frac{\mathrm{i} g}{\sqrt{2}} \bar{\nu}\left(p_{2}\right) \gamma_{\nu} \cdot \frac{1-\gamma_{5}}{2} \cdot \mathrm{u}\left(p_{1}\right) \cdot \varepsilon^{\nu}(k)
\]

where \(\frac{1}{2}\left(1-\gamma_{5}\right)\) is the left-handed projection operator. We obtain the square of the decay matrix element:

\[
|M|^{2}=M M^{+}=\frac{g^{2}}{2} \bar{\nu}\left(p_{2}\right) \gamma_{\nu} \cdot \frac{1-\gamma_{5}}{2} \cdot \mathrm{u}\left(p_{1}\right) \overline{\mathrm{u}}\left(p_{1}\right) \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right) \cdot \varepsilon^{\mu}(k) \cdot \varepsilon^{\nu}(k)
\]

where

\[
\mathrm{u} \overline{\mathrm{u}} = \not{p}_1 + m
\]

\[
\nu \bar{\nu} = \not{p}_2 - m
\]

\[
m_{\nu} \approx m_{\mathrm{e}} \approx 0
\]

When summing over the unpolarized states of \(\mathrm{W}^{+}\), we get:

\[
\sum_{\lambda=1}^{3} \varepsilon_{\lambda}^{\mu}(k) \varepsilon_{\lambda}^{\nu}(k)-\varepsilon_{0}^{\mu}(k) \varepsilon_{0}^{\nu}(k)=-g^{\mu \nu}
\]

Substituting into the above expression:

\[
|M|^{2} =\frac{g^{2}}{2}\left(-g^{\mu \nu}\right) \bar{\nu}\left(p_{2}\right) \gamma_{\nu} \cdot \frac{1-\gamma_{5}}{2} \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right)
\]

\[
=-\frac{g^{2}}{2} g^{\mu \nu} \bar{\nu}\left(p_{2}\right) \gamma_{\nu \mu_{1}} \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu\left(p_{2}\right)
\]

where \(\bar{\nu} \hat{\theta} \nu\) as a bilinear spinor form is a commutative constant, so we can take the trace of this number:

\[
\left|M\right|^{2} =-\frac{g^{2}}{2} g^{\mu \nu} \operatorname{Tr}\left[\gamma_{\nu \not_{1}} \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} \cdot \nu \bar{\nu}\right]
\]

\[
=-\frac{g^{2}}{2} g^{\mu \nu} \operatorname{Tr}\left[\gamma_{\nu \digamma_{1}} \cdot \gamma_{\mu} \cdot \frac{1-\gamma_{5}}{2} p_{2}\right]
\]

\[
=-\frac{g^{2}}{2} g^{\mu \nu} \operatorname{Tr}\left[\gamma_{\nu \mu_{1}} \gamma_{\mu} \gamma_{2} \cdot \frac{1+\gamma_{5}}{2}\right]
\]

\[
=-\frac{g^{2}}{4}\left\{4 g^{\mu \nu}\left[p_{1 \nu} p_{2 \mu}-g_{\mu \nu}\left(p_{1} \cdot p_{2}\right)+p_{1 \mu} p_{2 \nu}\right]+4(-\mathrm{i}) g^{\mu \nu} \varepsilon_{\nu \not 1^{\mu} \not \boldsymbol{p}_{2}}\right\}
\]

Here, \(\not=\gamma_{\mu} p^{\mu}\), in the last term, \(g^{\mu \nu}\) is symmetric, \(\varepsilon_{\nu \mu_{1} \mu_{2}}\) is antisymmetric, so this term is zero. We arrive at a simple relation:

\[
|M|^{2}=-g^{2}\left(2 p_{1} \cdot p_{2}-g^{\mu \nu} g_{\mu \nu} p_{1} \cdot p_{2}\right)
\]

Using the relation:

\[
k = p_{1} + p_{2}
\]

\[
\left(p_{1} + p_{2}\right)^{2} = p_{1}^{2} + p_{2}^{2} + 2 p_{1} p_{2} = 2 p_{1} p_{2} = k^{2} = M_{\mathrm{W}}^{2}
\]

\[
g^{\mu \nu} g_{\mu \nu} = g_{\nu}^{\nu} = \delta_{\nu}^{\nu} = 4
\]

Substituting this into the equation above, we finally obtain the squared decay matrix element:

\[
|M|^{2} = 2 g^{2} p_{1} \cdot p_{2} = g^{2} M_{\mathrm{W}}^{2}
\]

For a two-body decay of \(\mathrm{W}^{+}\), we have

\[
\mathrm{d} \Gamma_{\mathrm{ev}} = \frac{1}{N_{\mathrm{W}}} \cdot \frac{1}{32 \pi^{2}} |M|^{2} \cdot \frac{\left|\boldsymbol{p}_{1}\right|}{M_{\mathrm{W}}^{2}} \mathrm{~d} \Omega = \frac{1}{3} \cdot \frac{1}{32 \pi^{2}} g^{2} M_{\mathrm{W}}^{2} \cdot \frac{\left(\frac{M_{\mathrm{W}}}{2}\right)}{M_{\mathrm{W}}^{2}} \mathrm{~d} \Omega = \frac{g^{2} M_{\mathrm{W}}}{192 \pi^{2}} \mathrm{~d} \Omega
\]

where \(N_{\mathrm{W}}=3\) is the factor for averaging over the initial spin states of \(\mathrm{W}^{+}\). In the rest frame of \(\mathrm{W}^{+}\), we have \(\left|p_{1}\right|=\left|p_{2}\right|=\frac{1}{2} M_{\mathrm{W}}\).

Performing the angular integration gives

\[
\Gamma_{\mathrm{ev}} = \int \mathrm{d} \Gamma_{\mathrm{ev}} = \int_{4 \pi} \frac{g^{2} M_{\mathrm{W}}}{192 \pi^{2}} \mathrm{~d} \Omega = \frac{g^{2} M_{\mathrm{W}}}{48 \pi}
\]

Using the relation

\[
\frac{G_{\mathrm{F}}}{\sqrt{2}}=\frac{g^{2}}{8 M_{\mathrm{W}}^{2}} \Rightarrow g^{2}=\frac{8 G_{F} M_{\mathrm{W}}^{2}}{\sqrt{2}}
\]

Finally, the partial width for the decay of the charged intermediate boson \(\mathrm{W}^{+} \rightarrow \mathrm{e}^{+}+\nu\) is obtained as

\[
\Gamma_{\mathrm{ev}}=\frac{G_{\mathrm{F}} M_{\mathrm{W}}^{3}}{6 \pi \sqrt{2}} \approx \frac{1.17 \times 10^{-5} \times 82^{3}}{6 \pi \sqrt{2}} \approx 0.242 (\mathrm{GeV}) = 242 (\mathrm{MeV})
\]

Of course, we can also roughly estimate the decay width using dimensional analysis from Fermi's theory. The decay width is proportional to the Fermi constant \(G_{\mathrm{F}} \approx 1.17 \times 10^{-5} \mathrm{GeV}^{-2}\). At this energy scale, the masses of quarks and leptons can be neglected, leaving the only energy scale as the vector boson's mass \(M_{\mathrm{W}}\). Hence, \(\Gamma \approx G_{\mathrm{F}} M_{\mathrm{W}}^{x}\) with dimensional analysis: \([\Gamma]=\mathrm{M}\), it should have a term proportional to the third power of the vector boson's mass \(M_{\mathrm{W}}\), i.e., \(x=3\),

\[
\Gamma_{\mathrm{W} \rightarrow \mathrm{ev}} \approx G_{\mathrm{F}} M_{\mathrm{W}}^{3} = 1.17 \times 10^{-5} \times 82^{3} \approx 6.45 (\mathrm{GeV})
\]

This is only a rough estimate, which, compared to our calculation above, misses the factor \(6 \pi \sqrt{2} \approx 26.7\).

Experimental value: \(\Gamma=(2.12 \pm 0.05)\) GeV, \(\Gamma_{\mathrm{ev}} / \Gamma=0.107 \pm 0.002\). From this, \(\Gamma_{\mathrm{ev}} \approx 227\) MeV is obtained. The precise calculated value aligns well with current experimental results, while the rough estimate differs significantly from the experimental value.

Neglecting the masses of leptons and quarks, we can derive:

\[
\Gamma_{\mathrm{ud}}=\Gamma_{\mathrm{c} \overline{\mathrm{s}}} \approx 3 \Gamma_{\mathrm{ev}}
\]

where factor 3 is the contribution from quark colors. The total width includes two quark generations and three lepton generations, but the top quark is too heavy for \(\mathrm{W}^{+}\) to decay into. Therefore, considering two quark generations and three lepton generations:

\[
\Gamma=9 \Gamma_{\mathrm{ev}}=9 \times 242=2178 (\mathrm{MeV})
\]

The lifetime of \(\mathrm{W}^{+}\) is given by

\[
\tau = \Gamma^{-1} \approx \frac{1}{2178} = 4.6 \times 10^{-4} (\mathrm{MeV}^{-1}) = 4.6 \times 10^{-4} \times 6.6 \times 10^{-22} = 3.04 \times 10^{-25} (\mathrm{s})
\]

where \( \mathrm{MeV}^{-1} = 6.6 \times 10^{-22} \mathrm{s} \) is used.",\boxed{C},MC,,False,EN,Knowledge Recall
